frame,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,333,940.0241088867188,80.97569274902344,0.003138196188956499,940.8511962890625,58.992462158203125,0.0034034757409244776,934.2041015625,70.7783432006836,0.0015378542011603713,962.5802001953125,43.02296447753906,0.01156072597950697,962.718017578125,62.44697570800781,0.003143331967294216,971.5799560546875,4.1513671875,0.018121767789125443,1009.3130493164062,0.0,0.011587361805140972,972.4825439453125,54.792388916015625,0.07157111167907715,992.2482299804688,45.14955139160156,0.04594428837299347,979.9837646484375,119.58448791503906,0.1040298268198967,962.102783203125,88.74861145019531,0.07434400916099548,1046.3538818359375,68.80055236816406,0.8468372225761414,1089.5140380859375,69.48486328125,0.8057723045349121,929.2304077148438,441.9159240722656,0.9831687211990356,1076.916748046875,462.4742736816406,0.9745397567749023,926.04150390625,831.2301635742188,0.9858402013778687,1251.35302734375,782.3120727539062,0.9805431962013245
11,366,950.9783935546875,79.9409408569336,0.004956639837473631,951.7088623046875,57.97998046875,0.004474150948226452,945.3343505859375,68.5916976928711,0.0018943784525617957,974.7943725585938,42.296356201171875,0.006856574676930904,972.8443603515625,59.892425537109375,0.001755876000970602,988.383544921875,1.4173736572265625,0.01181409414857626,1014.5820922851562,0.0,0.009180624037981033,989.0724487304688,42.96830749511719,0.1076352596282959,984.5145874023438,39.38648986816406,0.08446095883846283,981.1510620117188,99.80113220214844,0.28339311480522156,950.0610961914062,88.93382263183594,0.24492783844470978,1053.39794921875,67.03738403320312,0.8334230184555054,1087.1917724609375,65.95477294921875,0.7989454865455627,935.254638671875,446.1853942871094,0.9843467473983765,1068.49365234375,457.6763610839844,0.9768080711364746,900.9819946289062,828.2073364257812,0.9856815338134766,1271.4046630859375,761.4741821289062,0.9806628823280334
12,400,938.9468994140625,81.33824157714844,0.003983134403824806,943.1171264648438,59.41472625732422,0.00394293200224638,934.3645629882812,73.73263549804688,0.001737710670568049,970.3323364257812,46.024383544921875,0.006213190034031868,953.71875,71.62934875488281,0.0015657872427254915,983.3721923828125,2.0118484497070312,0.006909819785505533,997.802490234375,0.0,0.00852343998849392,981.5630493164062,40.39604187011719,0.06432029604911804,974.7083129882812,37.429229736328125,0.0945972353219986,973.2799682617188,91.63906860351562,0.18810772895812988,941.6598510742188,83.25052642822266,0.26174497604370117,1059.1898193359375,70.28782653808594,0.7866399884223938,1079.85302734375,71.27325439453125,0.7870533466339111,940.4917602539062,444.89495849609375,0.9774206280708313,1041.5703125,457.2929382324219,0.973076581954956,911.7659912109375,824.3025512695312,0.9792197942733765,1282.52294921875,748.880126953125,0.9748564958572388
13,433,945.7212524414062,87.32295227050781,0.00663074292242527,948.2490234375,65.84685516357422,0.006222765892744064,938.2747192382812,77.81771850585938,0.0027122728060930967,972.66943359375,51.86695861816406,0.006968426052480936,948.146728515625,73.6006851196289,0.0018482826417312026,985.1823120117188,9.53448486328125,0.01038043387234211,973.1806640625,0.0,0.009343704208731651,985.6702880859375,46.284393310546875,0.09880616515874863,960.1065673828125,41.45274353027344,0.09092441201210022,968.0980834960938,83.94108581542969,0.2745588719844818,938.9830322265625,75.61459350585938,0.2711755633354187,1055.583251953125,61.51799011230469,0.8169714212417603,1052.2838134765625,62.47705078125,0.7869371175765991,952.1995849609375,456.1369934082031,0.9821847081184387,1018.0216064453125,470.64093017578125,0.9731321930885315,962.0735473632812,844.5130004882812,0.9838466644287109,1261.15185546875,720.5421752929688,0.9779907464981079
14,466,934.5569458007812,82.89486694335938,0.005669585429131985,935.2112426757812,64.3297119140625,0.005643350072205067,929.7094116210938,77.7092514038086,0.0021358502563089132,961.0671997070312,47.19676208496094,0.009542507119476795,944.8806762695312,71.67235565185547,0.001861002529039979,980.8033447265625,6.50006103515625,0.01629921980202198,969.9558715820312,0.0,0.01433816272765398,986.7488403320312,53.459747314453125,0.12676046788692474,974.40380859375,47.84637451171875,0.11507130414247513,964.1817626953125,92.60554504394531,0.26716527342796326,942.9761352539062,78.97137451171875,0.2618461549282074,1053.8590087890625,77.61090087890625,0.8835579752922058,1044.20947265625,79.27359008789062,0.862131655216217,961.257080078125,462.242431640625,0.9862983822822571,1001.146240234375,482.0744934082031,0.9789875149726868,1016.1824951171875,846.4557495117188,0.9861325025558472,1230.849609375,708.9769287109375,0.981334924697876
15,500,933.0994262695312,78.0223159790039,0.0046288506127893925,938.2108764648438,60.18873596191406,0.004774655681103468,923.8771362304688,73.07709503173828,0.001914151944220066,975.5997314453125,42.684173583984375,0.010271747596561909,928.1572875976562,67.06539916992188,0.0020552100613713264,1011.6484375,6.85638427734375,0.016595588997006416,942.6400146484375,0.0,0.020505087450146675,1011.7526245117188,50.752166748046875,0.09877606481313705,962.0663452148438,47.46684265136719,0.13914524018764496,969.4160766601562,94.74920654296875,0.17389528453350067,936.9933471679688,76.06269836425781,0.23121395707130432,1070.1861572265625,97.91720581054688,0.908814013004303,1014.356201171875,94.55731201171875,0.9095239043235779,973.42333984375,478.2789001464844,0.9872891902923584,945.5007934570312,472.0849914550781,0.9837468266487122,1070.7274169921875,844.0629272460938,0.9871224164962769,1199.0665283203125,700.3175048828125,0.9855026006698608
16,533,927.3792724609375,71.03606414794922,0.0034735132940113544,933.7840576171875,50.46112060546875,0.003959378693252802,915.4580078125,64.41664123535156,0.0014580395072698593,977.47802734375,32.334503173828125,0.011896330863237381,916.8336791992188,59.203582763671875,0.0018895213725045323,1014.0470581054688,0.0,0.015451288782060146,929.2831420898438,0.0,0.02234644442796707,985.239990234375,39.87236022949219,0.07644759863615036,947.701904296875,39.45973205566406,0.13509932160377502,948.49072265625,106.64602661132812,0.11289631575345993,922.8180541992188,88.35928344726562,0.1849888414144516,1076.2646484375,107.0643310546875,0.8854212164878845,998.68603515625,103.70082092285156,0.8957879543304443,998.5267333984375,488.66546630859375,0.9788675308227539,893.5662231445312,471.3814392089844,0.9751216769218445,1100.94287109375,833.9893798828125,0.9778656959533691,1152.5458984375,682.932861328125,0.9768642783164978
17,566,930.3893432617188,87.0124282836914,0.00257656117901206,937.3639526367188,67.14523315429688,0.0028890520334243774,919.1477661132812,79.42009735107422,0.001099682878702879,978.3154907226562,47.81524658203125,0.011672851629555225,920.4781494140625,69.81124877929688,0.001884765806607902,1013.6527099609375,11.071243286132812,0.018840426579117775,934.5335693359375,0.0,0.024244140833616257,989.3399047851562,55.189453125,0.09265706688165665,959.5386352539062,41.29852294921875,0.14376220107078552,961.2387084960938,118.09259033203125,0.11700893193483353,933.3131103515625,99.33183288574219,0.16285620629787445,1073.031494140625,113.28181457519531,0.9007354974746704,991.4775390625,101.98475646972656,0.9095097184181213,1030.6312255859375,505.54266357421875,0.978049099445343,877.9970092773438,444.64471435546875,0.9749753475189209,1150.279296875,827.4791259765625,0.971845269203186,1078.1539306640625,702.1190795898438,0.9739862084388733
18,600,926.4882202148438,89.70584106445312,0.002470881910994649,933.0537109375,68.90503692626953,0.003191235940903425,916.8865356445312,80.01866912841797,0.0012278693029657006,969.8267211914062,52.235595703125,0.016066454350948334,921.7219848632812,71.41522979736328,0.0026680161245167255,999.9064331054688,24.504501342773438,0.0218387171626091,942.8120727539062,5.6123199462890625,0.021977772936224937,984.9990234375,69.39752197265625,0.06594688445329666,974.902099609375,53.7637939453125,0.07987786084413528,972.7661743164062,121.17549133300781,0.05880806967616081,941.5736083984375,100.23953247070312,0.06472932547330856,1067.537841796875,107.08905029296875,0.8903675079345703,997.4990844726562,95.63960266113281,0.8925714492797852,1051.8570556640625,496.15924072265625,0.9789977669715881,883.1006469726562,425.7877197265625,0.9747323393821716,1184.5751953125,837.9555053710938,0.9763097763061523,1022.2515258789062,735.2596435546875,0.9781394600868225
19,633,930.23583984375,89.28719329833984,0.001879667746834457,936.174560546875,70.07276916503906,0.0026814090088009834,926.4139404296875,82.03848266601562,0.0011907252483069897,969.1836547851562,55.925262451171875,0.013274830766022205,936.041748046875,76.0184326171875,0.0026466476265341043,1002.2078857421875,25.505996704101562,0.011072061024606228,953.5922241210938,6.016731262207031,0.01508616004139185,980.9165649414062,67.10611724853516,0.029491525143384933,982.8587036132812,47.00109100341797,0.057910170406103134,988.02392578125,117.34405517578125,0.024782417342066765,956.3291625976562,106.29105377197266,0.041647884994745255,1061.373046875,98.44963073730469,0.8454241752624512,992.8839721679688,93.70523071289062,0.8682386875152588,1071.1715087890625,473.0156555175781,0.9732089042663574,902.3377685546875,436.3681945800781,0.9736680388450623,1220.0157470703125,813.6198120117188,0.9750558137893677,957.994140625,776.0570068359375,0.9782720804214478
20,666,962.5870971679688,90.02465057373047,0.00437486357986927,967.9658203125,69.83619689941406,0.004818154498934746,953.0616455078125,77.60527038574219,0.002359948121011257,998.330078125,55.335845947265625,0.008353096432983875,954.638916015625,67.73194885253906,0.0023061155807226896,1014.5949096679688,27.987213134765625,0.01017467025667429,973.9288330078125,10.121932983398438,0.01125370990484953,1000.6038818359375,67.56202697753906,0.050516046583652496,980.1090087890625,51.943267822265625,0.0648597776889801,985.56005859375,115.53790283203125,0.07346419245004654,948.9503173828125,95.32246398925781,0.08096016198396683,1063.1865234375,80.49055480957031,0.8345073461532593,1003.8272705078125,76.88735961914062,0.8392534852027893,1072.4351806640625,470.44189453125,0.9791331887245178,925.7034912109375,448.55108642578125,0.9762635231018066,1258.2227783203125,791.5043334960938,0.9827211499214172,905.3126831054688,799.12353515625,0.98310387134552
21,700,989.3341064453125,96.995361328125,0.01792026497423649,992.7528076171875,77.3785400390625,0.013676367700099945,971.0493774414062,85.4560546875,0.010405592620372772,1014.7985229492188,64.69290161132812,0.009316145442426205,961.9304809570312,73.568115234375,0.0057943700812757015,1025.5140380859375,36.44352722167969,0.022536201402544975,983.775390625,29.020294189453125,0.018497977405786514,1007.0191040039062,95.21145629882812,0.10834726691246033,964.4945678710938,84.6002197265625,0.08605573326349258,958.7492065429688,124.11676025390625,0.18871034681797028,927.4561157226562,103.76641845703125,0.1524745374917984,1065.0487060546875,94.14042663574219,0.8018176555633545,1006.1834716796875,88.38551330566406,0.7757408022880554,1057.4180908203125,465.605712890625,0.9729463458061218,925.1629638671875,452.6217956542969,0.9642056822776794,1282.89501953125,760.1052856445312,0.9797541499137878,911.4857177734375,785.381103515625,0.9768482446670532
22,733,994.2176513671875,57.54041290283203,0.021609090268611908,1010.0625610351562,31.847007751464844,0.02072123810648918,978.8076782226562,41.620628356933594,0.014738068915903568,1038.1802978515625,22.07947540283203,0.01563967578113079,954.4378051757812,36.261497497558594,0.008109413087368011,1041.66357421875,8.020706176757812,0.026838887482881546,954.9078369140625,0.0,0.01398227084428072,1016.5317993164062,50.07582092285156,0.09928175061941147,941.7784423828125,37.01520538330078,0.05275244265794754,968.6577758789062,97.87236785888672,0.15870754420757294,928.135498046875,74.54656219482422,0.1052059605717659,1067.1170654296875,105.85379791259766,0.7106103897094727,987.0020141601562,99.84654235839844,0.642401933670044,1013.648681640625,467.02789306640625,0.9263088703155518,921.781005859375,461.1419677734375,0.8983557820320129,1274.0614013671875,745.0750122070312,0.9129274487495422,965.03466796875,776.5713500976562,0.8933296799659729
23,766,947.7630615234375,90.67005157470703,0.004814070649445057,953.4756469726562,74.32376861572266,0.004702480975538492,935.444091796875,85.03427124023438,0.002574542537331581,986.00537109375,58.498443603515625,0.0066548860631883144,938.3660888671875,76.30870056152344,0.0021186217200011015,997.1063842773438,14.729827880859375,0.008307382464408875,974.2625122070312,1.499359130859375,0.013355865143239498,999.8248901367188,43.28443908691406,0.05238303169608116,957.202392578125,49.871063232421875,0.10381776094436646,966.0708618164062,108.7635498046875,0.09190650284290314,926.1912231445312,84.23602294921875,0.15076477825641632,1049.2431640625,70.12847900390625,0.8490234613418579,1016.8156127929688,74.42628479003906,0.8716601729393005,997.4353637695312,477.6794128417969,0.9782229661941528,961.839111328125,485.60906982421875,0.9796525239944458,1278.86572265625,729.0628051757812,0.9824844002723694,995.9586181640625,816.4913330078125,0.9836597442626953
24,800,948.7538452148438,90.816650390625,0.0033793975599110126,950.3705444335938,75.18447875976562,0.0037868116050958633,940.3196411132812,85.9438247680664,0.0021473781671375036,971.2029418945312,59.052886962890625,0.0124222282320261,953.0513305664062,76.44364929199219,0.004180171061307192,969.5623779296875,18.271224975585938,0.017248280346393585,996.016357421875,2.073944091796875,0.019477881491184235,983.546142578125,56.292205810546875,0.04904048144817352,967.591552734375,62.56855773925781,0.06444350630044937,989.7774047851562,138.79367065429688,0.04367366060614586,935.2970581054688,105.26705932617188,0.05301117151975632,1038.8984375,83.72795104980469,0.8658727407455444,1046.4627685546875,86.85163879394531,0.8693463206291199,975.09814453125,474.1435546875,0.9751355051994324,970.4719848632812,482.1162414550781,0.9738962054252625,1245.3094482421875,715.0443115234375,0.9809808731079102,1024.4534912109375,804.3898315429688,0.9803237915039062
25,833,928.1025390625,94.19769287109375,0.0021743462421000004,929.9571533203125,78.57719421386719,0.0027297125197947025,922.3519287109375,92.24079895019531,0.0014631400117650628,951.2796020507812,60.6470947265625,0.013366368599236012,941.8505859375,82.94554138183594,0.0036730340216308832,952.0140380859375,23.98743438720703,0.012600536458194256,1002.1375122070312,1.7203903198242188,0.021093247458338737,969.0579223632812,56.66699981689453,0.031925249844789505,972.3549194335938,53.16142272949219,0.07660391926765442,975.3070678710938,135.08364868164062,0.02641681581735611,939.2235717773438,106.75650787353516,0.05686585605144501,1033.19580078125,111.52345275878906,0.8598987460136414,1060.9390869140625,110.74726867675781,0.8882201910018921,934.8447875976562,479.1396179199219,0.9707180857658386,965.773193359375,482.99798583984375,0.9759696125984192,1199.003662109375,715.5113525390625,0.9782398343086243,1056.8994140625,807.68505859375,0.980276346206665
26,866,905.3665161132812,87.38035583496094,0.0018172085983678699,903.9373168945312,69.73347473144531,0.002213668543845415,904.7033081054688,85.96117401123047,0.0010124384425580502,926.3493041992188,49.1605224609375,0.02029300108551979,950.3787231445312,74.13217163085938,0.004468653816729784,916.8340454101562,10.396568298339844,0.029107877984642982,1035.1241455078125,0.0,0.03231292590498924,923.2326049804688,39.5035400390625,0.06873815506696701,1001.4514770507812,40.77198028564453,0.09106790274381638,947.3419799804688,94.93446350097656,0.04865516349673271,954.8298950195312,94.40455627441406,0.0656052753329277,1020.7874145507812,108.28990173339844,0.8574985265731812,1102.5257568359375,104.77542114257812,0.8618835806846619,903.4662475585938,467.8114013671875,0.9552536606788635,997.99609375,482.72113037109375,0.9541389346122742,1124.1676025390625,751.7716064453125,0.9504081010818481,1113.71630859375,793.220947265625,0.9470371603965759
27,900,909.27685546875,83.54029083251953,0.0019512446597218513,909.0822143554688,65.72021484375,0.0027044203598052263,909.5277099609375,82.96147155761719,0.001140811713412404,935.8424072265625,49.521629333496094,0.022333789616823196,958.1495361328125,76.34493255615234,0.0046529872342944145,930.923095703125,11.425689697265625,0.02672547660768032,1036.0458984375,0.0,0.02118963561952114,925.533203125,35.869903564453125,0.05511615797877312,1011.9007568359375,38.647430419921875,0.04825667291879654,951.5451049804688,89.32699584960938,0.038435883820056915,965.9888305664062,89.48123931884766,0.03550691530108452,1024.9879150390625,107.8809814453125,0.8800478577613831,1102.962646484375,103.73918151855469,0.8672093749046326,888.1761474609375,462.7098083496094,0.9768522381782532,1023.591064453125,473.0761413574219,0.972607433795929,1077.6531982421875,788.0513305664062,0.9793980717658997,1161.67138671875,813.3389282226562,0.9762768149375916
28,933,930.5191650390625,83.43095397949219,0.0033992731478065252,929.8928833007812,63.67467498779297,0.0035560722462832928,925.1859741210938,78.70978546142578,0.0017740600742399693,956.453125,47.54864501953125,0.013415002264082432,963.7636108398438,71.83021545410156,0.00411293376237154,964.0001220703125,14.559677124023438,0.02122180350124836,1026.6719970703125,2.3942413330078125,0.020116375759243965,961.6725463867188,64.14189147949219,0.06739392131567001,1009.9840087890625,46.415863037109375,0.07185517251491547,964.2889404296875,120.31214904785156,0.0841946080327034,952.90283203125,74.99528503417969,0.08983828127384186,1035.93603515625,89.44267272949219,0.8658954501152039,1091.28369140625,86.85635375976562,0.8572374582290649,904.5518188476562,443.6128234863281,0.9816781878471375,1052.3380126953125,471.8917236328125,0.9781950116157532,1005.0952758789062,813.6710815429688,0.9852930903434753,1205.1353759765625,812.2886352539062,0.9825201630592346
29,966,943.99072265625,85.0547103881836,0.00438122171908617,946.1101684570312,64.79452514648438,0.0038537178188562393,940.0375366210938,79.74563598632812,0.0018836609087884426,968.491943359375,45.75553894042969,0.006016026716679335,963.0264282226562,71.49545288085938,0.0017713811248540878,976.4696655273438,0.0,0.009033886715769768,1011.863037109375,0.0,0.010715440846979618,973.535888671875,38.70524597167969,0.0895521491765976,973.125,24.45245361328125,0.1217435821890831,969.3554077148438,100.89047241210938,0.2506253719329834,946.3584594726562,90.1230239868164,0.31592199206352234,1044.579833984375,81.54533386230469,0.8396908640861511,1084.4339599609375,80.1280517578125,0.8384221196174622,922.8755493164062,448.45947265625,0.9823018312454224,1065.541748046875,460.2065734863281,0.9794822335243225,923.2154541015625,823.1026611328125,0.9819674491882324,1239.595703125,786.8666381835938,0.9790958166122437
