frame,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,0,937.67822265625,91.78948974609375,0.005549127236008644,938.348388671875,70.01467895507812,0.005180437583476305,931.7865600585938,85.25834655761719,0.002472538501024246,966.0161743164062,53.680755615234375,0.008334200829267502,958.3890380859375,81.04486083984375,0.0024489660281687975,973.8202514648438,4.912261962890625,0.012622499838471413,1000.0677490234375,2.627197265625,0.012447459623217583,967.942626953125,34.23435974121094,0.0877215564250946,977.3589477539062,40.967559814453125,0.09483832120895386,969.7059326171875,74.0833740234375,0.20744764804840088,939.060302734375,67.57740783691406,0.22656433284282684,1027.0877685546875,70.78033447265625,0.8251899480819702,1055.3021240234375,72.10592651367188,0.8075299859046936,918.44677734375,446.0919189453125,0.9805245399475098,1027.1348876953125,462.1371765136719,0.9738876819610596,920.3049926757812,814.11474609375,0.9830099940299988,1255.80810546875,734.7509765625,0.9784265756607056
1,33,933.7496337890625,88.10135650634766,0.006773185450583696,935.0433349609375,67.56459045410156,0.006480304058641195,928.9867553710938,80.91268157958984,0.0024754295591264963,964.1724853515625,50.689361572265625,0.007110435049980879,949.6328125,74.80526733398438,0.0014867192367091775,978.0732421875,9.495391845703125,0.011117283254861832,978.6079711914062,0.0,0.0087816771119833,971.1973266601562,42.975128173828125,0.12469642609357834,964.1019287109375,46.71611022949219,0.09963980317115784,944.3173828125,81.92546081542969,0.3487904369831085,927.5484619140625,81.03437805175781,0.3169114589691162,1027.9892578125,74.46231079101562,0.8330129384994507,1029.5400390625,73.26878356933594,0.794804036617279,937.5987548828125,462.958740234375,0.9832385778427124,995.7650756835938,472.24267578125,0.9734610915184021,968.629638671875,839.5457153320312,0.9843423962593079,1239.7735595703125,715.3665771484375,0.9783487915992737
2,66,917.79736328125,74.9542465209961,0.006016125902533531,920.231689453125,58.8973388671875,0.006008543074131012,913.3656005859375,70.34864044189453,0.0022173842880874872,948.5365600585938,41.7037353515625,0.010598263703286648,929.1234741210938,62.65338134765625,0.002037846250459552,978.515625,5.4846954345703125,0.022838491946458817,962.8516845703125,0.0,0.014979619532823563,1020.9523315429688,56.29399108886719,0.16758881509304047,997.3905639648438,54.9345703125,0.11066407710313797,961.5699462890625,110.39634704589844,0.3152335584163666,940.5114135742188,77.91334533691406,0.24420054256916046,1033.6175537109375,96.37655639648438,0.9013654589653015,1021.9586791992188,94.62258911132812,0.8692426681518555,942.9607543945312,475.641357421875,0.9867216348648071,982.0118408203125,483.52294921875,0.9773805737495422,1019.819091796875,843.3442993164062,0.9855228662490845,1210.343017578125,700.9903564453125,0.9798034429550171
3,100,916.8241577148438,82.379150390625,0.005066536366939545,919.535400390625,64.90402221679688,0.005046685226261616,910.8154907226562,78.9330825805664,0.002091750968247652,956.03271484375,45.260101318359375,0.012280120514333248,926.5376586914062,71.6231689453125,0.0025023226626217365,985.2888793945312,12.201828002929688,0.020730113610625267,955.5382690429688,0.1158599853515625,0.027467964217066765,971.8141479492188,58.410919189453125,0.10968367010354996,974.3457641601562,60.88201904296875,0.16581273078918457,934.234375,104.11697387695312,0.17917582392692566,923.0595703125,87.59266662597656,0.25212419033050537,1045.16796875,109.87445068359375,0.9113079309463501,1013.2278442382812,104.63154602050781,0.9154530167579651,950.521728515625,489.9886779785156,0.9858925938606262,936.6017456054688,476.4848327636719,0.9826743006706238,1077.3709716796875,839.1989135742188,0.9844186305999756,1179.5408935546875,693.7615966796875,0.983335018157959
4,133,937.99169921875,76.30723571777344,0.0033684817608445883,945.5240478515625,54.32899475097656,0.004347819834947586,926.0564575195312,69.30844116210938,0.0015353463822975755,991.4119873046875,36.53865051269531,0.014268427155911922,924.3754272460938,66.17333221435547,0.002155840629711747,1027.7259521484375,9.1856689453125,0.016830909997224808,928.0953979492188,0.170745849609375,0.017457757145166397,1008.02197265625,55.65541076660156,0.06774676591157913,944.00830078125,64.06242370605469,0.08110637962818146,960.1447143554688,121.11209106445312,0.08740685135126114,909.5489501953125,101.16984558105469,0.10451863706111908,1056.383544921875,104.14302062988281,0.8443714380264282,973.1995849609375,101.0811767578125,0.8368929028511047,983.4962768554688,487.00537109375,0.9695332050323486,883.1863403320312,470.92364501953125,0.958591878414154,1095.667236328125,833.5043334960938,0.9686750769615173,1137.3824462890625,676.4719848632812,0.9640554785728455
5,166,899.24560546875,74.59268188476562,0.0025846175849437714,906.6749267578125,53.88182830810547,0.003508996218442917,895.8854370117188,70.54962158203125,0.0016789486398920417,946.4884643554688,37.33351135253906,0.019682131707668304,909.0847778320312,67.32965087890625,0.004599872510880232,997.330078125,0.0,0.014960655942559242,919.4180297851562,0.0,0.032210469245910645,980.092041015625,41.409828186035156,0.031957246363162994,956.2841186523438,42.20896911621094,0.08830088376998901,960.6914672851562,120.31590270996094,0.02637440524995327,933.9939575195312,105.4530029296875,0.05448034405708313,1057.5487060546875,127.01831817626953,0.8526063561439514,980.7660522460938,123.72834777832031,0.892646312713623,1008.8876953125,494.5400390625,0.9660357236862183,864.7540283203125,446.36004638671875,0.9687360525131226,1146.2596435546875,828.7805786132812,0.9550594687461853,1066.0928955078125,695.68212890625,0.9638703465461731
6,200,930.7034912109375,89.84188842773438,0.002869711723178625,936.5667724609375,68.42825317382812,0.0034050648100674152,922.095703125,81.51216888427734,0.0013462551869452,975.1421508789062,50.95037841796875,0.013538687489926815,930.3453979492188,74.88409423828125,0.0023421316873282194,1002.6216430664062,20.140640258789062,0.019988756626844406,952.2907104492188,7.1941680908203125,0.021952224895358086,980.4131469726562,56.6722412109375,0.07810398936271667,974.3746948242188,53.83232116699219,0.10317549109458923,957.3726196289062,99.98643493652344,0.08354473114013672,923.4876708984375,81.55801391601562,0.09934229403734207,1051.1629638671875,112.90704345703125,0.8865871429443359,982.611572265625,103.07771301269531,0.8909868001937866,1051.5390625,495.934326171875,0.9776901602745056,864.2761840820312,429.8334045410156,0.9739838242530823,1192.293212890625,836.8211059570312,0.9742067456245422,1008.3863525390625,750.2763061523438,0.9761777520179749
7,233,922.4188842773438,97.14244079589844,0.002988728228956461,926.578369140625,76.32410430908203,0.00347362388856709,916.5532836914062,87.64508056640625,0.0014744425425305963,963.6718139648438,59.64971923828125,0.01209555845707655,932.0211181640625,78.80211639404297,0.002340056700631976,992.716064453125,25.911209106445312,0.01592290960252285,958.4952392578125,9.9140625,0.020491309463977814,968.6262817382812,60.08674621582031,0.06184309348464012,982.0543212890625,46.117401123046875,0.10136304795742035,955.9684448242188,99.17454528808594,0.06768050044775009,933.09912109375,74.41282653808594,0.09412623196840286,1051.832763671875,97.417236328125,0.867965042591095,989.0888671875,89.07206726074219,0.8833309412002563,1076.2745361328125,478.5585021972656,0.9757644534111023,878.4332885742188,424.54339599609375,0.9747329354286194,1234.3739013671875,811.917724609375,0.9743616580963135,950.9329833984375,766.44091796875,0.9778456091880798
8,266,939.2598876953125,99.11579132080078,0.004033232573419809,943.76513671875,79.18929290771484,0.004340821411460638,932.21435546875,87.35733032226562,0.002054913667961955,976.4619140625,63.22810363769531,0.008270526304841042,941.3014526367188,76.4783935546875,0.0021138587035238743,997.3914184570312,31.249969482421875,0.010907243937253952,967.56591796875,14.35272216796875,0.012754281051456928,970.4309692382812,67.929931640625,0.05817994475364685,987.1148071289062,52.351959228515625,0.08100675791501999,954.0185546875,103.70626831054688,0.08298084884881973,936.4530639648438,70.94856262207031,0.09882590919733047,1054.562255859375,84.54025268554688,0.8446566462516785,993.9790649414062,80.21282958984375,0.8537725210189819,1082.1812744140625,468.6156921386719,0.9787275195121765,901.4439697265625,440.42706298828125,0.9765940308570862,1272.0118408203125,793.8035888671875,0.9809689521789551,904.3739013671875,796.6063842773438,0.9820212125778198
9,300,941.9231567382812,92.13304138183594,0.0040831477381289005,945.842529296875,72.8565673828125,0.0046559846960008144,935.1234741210938,79.57640075683594,0.0022190094459801912,974.8294067382812,59.49668884277344,0.008725169114768505,943.6286010742188,69.8759536743164,0.0022216737270355225,990.24267578125,34.30586242675781,0.009403892792761326,969.4969482421875,15.46893310546875,0.010831636376678944,970.857421875,77.31568908691406,0.04371966794133186,987.7064819335938,59.595062255859375,0.06045416370034218,955.075927734375,115.85737609863281,0.06016855686903,936.9042358398438,79.98106384277344,0.07136092334985733,1047.30224609375,76.71611022949219,0.8207801580429077,995.865234375,74.33454895019531,0.8302597999572754,1071.949951171875,464.616943359375,0.9777578711509705,919.7186279296875,445.6864929199219,0.9756028652191162,1286.614501953125,775.1297607421875,0.9824953079223633,907.7003173828125,797.3818359375,0.9832157492637634
