frame,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,333,974.5118408203125,91.2422103881836,0.006688762456178665,975.2054443359375,73.84563446044922,0.005703861825168133,965.4635009765625,80.33757019042969,0.003425486385822296,995.1493530273438,64.5359115600586,0.004254009108990431,965.776123046875,73.97442626953125,0.0016514031449332833,994.0925903320312,40.213165283203125,0.006819912698119879,997.7108154296875,16.4732666015625,0.0062738158740103245,956.9415893554688,86.78187561035156,0.06844909489154816,999.5623779296875,60.0966796875,0.06855310499668121,921.015380859375,105.31809997558594,0.15201447904109955,923.2046508789062,75.90724182128906,0.1469561755657196,1051.496337890625,85.31204223632812,0.8147302269935608,1002.4578247070312,77.19122314453125,0.8024986982345581,1117.79296875,459.4920959472656,0.982593834400177,920.0018920898438,445.46295166015625,0.9785964488983154,1358.63818359375,765.3019409179688,0.987270712852478,875.8782348632812,802.8505249023438,0.9860841631889343
11,366,990.4966430664062,81.8485107421875,0.017285006120800972,989.5611572265625,62.26753234863281,0.012819312512874603,979.06640625,70.80590057373047,0.01022130437195301,997.6290893554688,50.456451416015625,0.008524051867425442,972.7408447265625,61.82917785644531,0.0053647407330572605,987.154541015625,20.395248413085938,0.023596877232193947,1012.1513671875,2.9807281494140625,0.010184476152062416,949.5162963867188,78.0098876953125,0.1327844113111496,1007.5270385742188,63.937957763671875,0.051329437643289566,929.2050170898438,103.93487548828125,0.20684628188610077,933.4881591796875,92.36691284179688,0.10172151774168015,1040.2032470703125,100.4794921875,0.7941015958786011,1006.58154296875,88.200439453125,0.7089009284973145,1087.699951171875,465.4169616699219,0.9705342650413513,916.1588745117188,454.2926330566406,0.9525766372680664,1356.662109375,752.28515625,0.9749879240989685,899.3304443359375,801.8126831054688,0.9657978415489197
12,400,993.5809936523438,73.58963012695312,0.011141586117446423,994.7022094726562,51.19690704345703,0.010008622892200947,985.0526733398438,61.8797607421875,0.007541774772107601,1000.6446533203125,34.89692687988281,0.010669258423149586,975.2900390625,51.83722686767578,0.005442497786134481,981.0023803710938,6.7929840087890625,0.019048430025577545,1004.7532348632812,0.0,0.00902614276856184,966.3043212890625,69.73905944824219,0.0758906900882721,999.78369140625,61.21101379394531,0.037070319056510925,975.2900390625,115.63462829589844,0.09881410002708435,965.9144897460938,117.62688446044922,0.05904524400830269,1017.82470703125,109.71157836914062,0.7336524724960327,994.9188232421875,101.31303405761719,0.6551916003227234,1048.3370361328125,476.8550720214844,0.9501329660415649,921.7190551757812,469.5143127441406,0.9303855299949646,1344.3126220703125,742.42041015625,0.9558610320091248,945.395751953125,810.7791137695312,0.9440867304801941
13,433,930.26171875,92.53262329101562,0.0032257544808089733,932.2146606445312,74.66686248779297,0.004209612961858511,923.8862915039062,84.59284973144531,0.0017534246435388923,962.3236083984375,59.887481689453125,0.009540402330458164,943.6165161132812,75.99442291259766,0.0018841647543013096,968.9046020507812,22.7801513671875,0.00855918787419796,979.88671875,7.4985809326171875,0.007898090407252312,966.6070556640625,51.97846984863281,0.039252761751413345,980.4288940429688,61.470703125,0.04149658605456352,965.464111328125,123.50862121582031,0.04839574173092842,926.6737060546875,102.041748046875,0.04708056151866913,1019.1626586914062,75.69140625,0.820285439491272,998.1156005859375,77.3653564453125,0.814894437789917,1005.432373046875,499.46429443359375,0.9748313426971436,929.9761962890625,480.66485595703125,0.9717481136322021,1329.780517578125,732.4205932617188,0.9814190864562988,988.7922973632812,826.2401733398438,0.9812729358673096
14,466,925.5044555664062,90.29427337646484,0.002664843574166298,928.7831420898438,75.7459487915039,0.0035916410852223635,920.7332763671875,87.730224609375,0.001649478217586875,955.4400024414062,59.05064392089844,0.011613682843744755,937.4577026367188,79.25946807861328,0.0025414300616830587,959.1470947265625,21.439224243164062,0.010075926780700684,978.4063720703125,2.6588287353515625,0.011828922666609287,944.9384765625,54.706626892089844,0.03644470497965813,952.8017578125,52.85822296142578,0.05439417436718941,932.4326171875,130.22140502929688,0.03569343313574791,910.2105102539062,110.00836944580078,0.05116124078631401,1018.0213623046875,115.69281005859375,0.8480024337768555,1012.2676391601562,118.94650268554688,0.85867840051651,962.7971801757812,499.10260009765625,0.971261739730835,945.2512817382812,500.8367919921875,0.9723000526428223,1275.0032958984375,714.9688720703125,0.978444516658783,1017.775146484375,828.74658203125,0.9788821339607239
15,500,900.8562622070312,70.85256958007812,0.002401823177933693,900.3695068359375,55.68571472167969,0.003014523768797517,899.1729125976562,71.83003234863281,0.001345132477581501,928.531005859375,41.88496398925781,0.014572584070265293,940.1624145507812,68.80073547363281,0.003175830002874136,925.6865844726562,4.5850982666015625,0.018908197060227394,1006.6754150390625,0.0,0.018870215862989426,900.1799926757812,19.847030639648438,0.06178051605820656,945.4481201171875,37.44287109375,0.07428425550460815,928.9298095703125,67.23472595214844,0.05202415585517883,912.97705078125,74.2034912109375,0.06524922698736191,1014.8641357421875,118.23060607910156,0.8879244923591614,1056.0048828125,119.47897338867188,0.8867300152778625,929.565673828125,490.87933349609375,0.974457323551178,947.8822631835938,497.4031677246094,0.9737718105316162,1207.329345703125,718.1407470703125,0.9783172011375427,1050.910888671875,829.5040893554688,0.9767928123474121
16,533,899.9970703125,81.55210876464844,0.002451335545629263,899.9198608398438,63.51983642578125,0.0032234846148639917,900.4736938476562,83.70671081542969,0.0013068843400105834,933.5521240234375,46.02726745605469,0.024761348962783813,950.9969482421875,79.33625793457031,0.004890510346740484,929.288818359375,8.172592163085938,0.041036952286958694,1030.7802734375,0.0,0.02892613224685192,917.1047973632812,24.328170776367188,0.09816747903823853,983.0037231445312,45.663848876953125,0.07074631750583649,931.7724609375,61.85650634765625,0.06605935096740723,934.7814331054688,82.86424255371094,0.053474750369787216,1014.9426879882812,112.24058532714844,0.8925336599349976,1083.1541748046875,110.94259643554688,0.8709522485733032,902.642822265625,475.7542419433594,0.9689972400665283,983.8526611328125,487.4718017578125,0.9595017433166504,1140.1644287109375,761.2249145507812,0.9654485583305359,1131.129150390625,780.1614990234375,0.9573209285736084
17,566,922.4465942382812,81.07827758789062,0.003451430005952716,919.4906616210938,62.020179748535156,0.0037473442498594522,918.8209228515625,79.472900390625,0.0017570564523339272,946.95703125,45.4954833984375,0.014457536861300468,966.1329345703125,73.88152313232422,0.003776328172534704,946.7759399414062,9.38873291015625,0.019513757899403572,1044.1129150390625,0.0,0.0210498608648777,946.1580200195312,49.43788146972656,0.06516014039516449,1014.1206665039062,54.00160217285156,0.07852033525705338,943.69189453125,108.63597106933594,0.07939378172159195,927.4264526367188,90.84091186523438,0.09293416887521744,1017.8683471679688,92.145263671875,0.8335865139961243,1088.02392578125,87.51356506347656,0.8340254426002502,896.1588745117188,472.07537841796875,0.9710836410522461,1014.5147094726562,482.8488464355469,0.9685809016227722,1098.9298095703125,801.0604858398438,0.9746851325035095,1166.3935546875,824.6422119140625,0.9724969267845154
18,600,940.0979614257812,84.15428924560547,0.005499957129359245,937.1732177734375,63.47211456298828,0.004963099956512451,932.93701171875,81.68689727783203,0.002858475549146533,959.9994506835938,47.07792663574219,0.009998048655688763,970.5005493164062,78.70996856689453,0.003954265266656876,960.787353515625,11.161102294921875,0.015106289647519588,1048.52197265625,6.1392059326171875,0.01882004179060459,965.1412353515625,51.99957275390625,0.07009690254926682,1022.54296875,53.15130615234375,0.09848987311124802,962.2207641601562,87.78895568847656,0.1302187442779541,940.9635009765625,71.17840576171875,0.16867056488990784,1021.036376953125,80.28817749023438,0.8278312087059021,1092.8173828125,77.76040649414062,0.8335824608802795,883.452392578125,449.24468994140625,0.978235125541687,1046.348388671875,474.1614074707031,0.9769473075866699,1030.748779296875,800.6162109375,0.982826292514801,1196.994873046875,819.5344848632812,0.9810371994972229
19,633,955.0523071289062,95.27735137939453,0.006194754038006067,951.0020751953125,72.25328063964844,0.0048996019177138805,951.690673828125,85.80757141113281,0.003034405643120408,966.816162109375,53.255126953125,0.0098528191447258,995.7764892578125,74.62289428710938,0.003788184840232134,960.7639770507812,6.67071533203125,0.018474193289875984,1058.9825439453125,3.598114013671875,0.019647423177957535,954.1428833007812,57.06532287597656,0.09286914765834808,1027.46142578125,52.10050964355469,0.1199599876999855,948.6220703125,91.4930419921875,0.1877373903989792,938.7808227539062,74.6217041015625,0.24810659885406494,1015.1094970703125,90.50445556640625,0.8429848551750183,1095.413330078125,90.43116760253906,0.8354097008705139,896.2285766601562,443.8583679199219,0.9802079796791077,1073.48291015625,468.6096496582031,0.9764267206192017,939.0604248046875,813.5216674804688,0.9818077683448792,1236.1387939453125,792.5621337890625,0.9790294170379639
20,666,946.2537231445312,86.04508209228516,0.003515372984111309,943.0964965820312,65.24459838867188,0.0030848386231809855,946.4236450195312,75.7221450805664,0.0013097065966576338,962.9443359375,47.589019775390625,0.0082827378064394,998.08154296875,62.92121887207031,0.0020533320493996143,966.0139770507812,6.5951385498046875,0.01758858747780323,1062.0787353515625,0.3153076171875,0.012222585268318653,961.705810546875,47.34814453125,0.13285262882709503,1031.333984375,48.167999267578125,0.09046008437871933,963.3089599609375,89.16856384277344,0.2778036296367645,947.9014892578125,86.11093139648438,0.2139335423707962,1020.1177368164062,83.62348937988281,0.8777245283126831,1104.3653564453125,79.30732727050781,0.8450939655303955,914.7603759765625,452.2251892089844,0.9872235059738159,1102.8648681640625,462.7222595214844,0.9808599948883057,883.7490844726562,827.9815673828125,0.9867991805076599,1271.73974609375,780.8241577148438,0.9823023676872253
21,700,947.2584228515625,75.32276916503906,0.002626523608341813,947.4718017578125,55.37450408935547,0.00275857443921268,949.3550415039062,67.52430725097656,0.0009951351676136255,969.8900756835938,41.547454833984375,0.007280456833541393,992.1533203125,61.23472595214844,0.0013220171676948667,973.3626708984375,2.0891876220703125,0.009989576414227486,1049.0819091796875,0.0,0.007138109765946865,963.8780517578125,41.60856628417969,0.09284669160842896,1018.8158569335938,37.737762451171875,0.06848543137311935,967.4931030273438,89.55791473388672,0.22261540591716766,946.4169311523438,83.74191284179688,0.18670889735221863,1029.46728515625,84.6683349609375,0.8540862798690796,1098.4749755859375,82.28631591796875,0.819450318813324,923.6574096679688,449.9934997558594,0.9861147403717041,1093.6629638671875,458.3687438964844,0.9796019792556763,865.4880981445312,822.7454223632812,0.9862470626831055,1303.5029296875,765.8607788085938,0.9813231229782104
22,733,955.195556640625,80.65956115722656,0.0031968483235687017,958.3843383789062,59.64381408691406,0.0033294474706053734,954.0908203125,73.54074096679688,0.0012609773548319936,985.6950073242188,45.31315612792969,0.006547686643898487,984.9329223632812,69.3804931640625,0.001270033186301589,994.245849609375,0.9494247436523438,0.007492627948522568,1027.79931640625,0.0,0.006855328567326069,973.990234375,36.506195068359375,0.07619501650333405,992.7998657226562,37.18894958496094,0.07610819488763809,972.197265625,81.88536071777344,0.2155442088842392,946.1621704101562,82.3553695678711,0.22394852340221405,1037.488525390625,77.48977661132812,0.8079615831375122,1078.0814208984375,77.0189208984375,0.7851487994194031,921.5733642578125,447.6147155761719,0.9804962277412415,1079.46923828125,458.7631530761719,0.9740512371063232,879.8875122070312,813.574951171875,0.9811821579933167,1313.64794921875,752.6130981445312,0.9758563041687012
23,766,941.594970703125,82.77159118652344,0.0039969016797840595,945.2106323242188,61.995391845703125,0.0037964892107993364,940.6351318359375,78.49305725097656,0.0014990580966696143,976.8804931640625,44.85186767578125,0.005887852516025305,972.4058227539062,73.50093841552734,0.0012033507227897644,982.2823486328125,0.0,0.007224427070468664,1022.682861328125,0.0,0.008828174322843552,966.3264770507812,30.250396728515625,0.09001757949590683,987.6923828125,32.105255126953125,0.1246413066983223,960.9774780273438,82.93414306640625,0.2824603319168091,940.6917114257812,86.67688751220703,0.36253222823143005,1035.810546875,84.88792419433594,0.8339844942092896,1073.8316650390625,83.0767822265625,0.8311554789543152,928.8997802734375,458.076416015625,0.9824124574661255,1049.7738037109375,464.1473083496094,0.9785140156745911,919.269287109375,823.2696533203125,0.982295036315918,1314.3570556640625,732.12744140625,0.9786540865898132
24,800,942.7381591796875,83.51454162597656,0.005181823391467333,942.6104736328125,61.88060760498047,0.0051453146152198315,943.4560546875,77.22885131835938,0.0016244349535554647,976.6199340820312,40.46296691894531,0.007174045313149691,984.0342407226562,67.61883544921875,0.001121982466429472,991.1080322265625,0.0,0.011623397469520569,1026.6082763671875,0.0,0.007840907201170921,979.0751953125,27.5906982421875,0.14999309182167053,1003.0647583007812,43.245849609375,0.094704270362854,960.2378540039062,68.74104309082031,0.39875033497810364,942.503173828125,71.97967529296875,0.3101923167705536,1038.965576171875,74.50730895996094,0.832504391670227,1066.238525390625,75.13156127929688,0.778937578201294,941.0700073242188,458.9493713378906,0.9826080203056335,1028.9053955078125,479.9337463378906,0.9694824814796448,962.76123046875,846.462890625,0.9823874235153198,1284.717041015625,709.14892578125,0.9734039306640625
25,833,936.6630249023438,91.1608657836914,0.005119049455970526,939.8421630859375,73.41792297363281,0.005778572056442499,934.44970703125,87.22457885742188,0.0018080177251249552,979.1460571289062,54.560302734375,0.012808485887944698,960.1762084960938,79.73785400390625,0.001694297417998314,1000.3496704101562,12.428970336914062,0.017211752012372017,987.3629760742188,2.987274169921875,0.015771202743053436,989.7314453125,47.45100402832031,0.114097461104393,981.2638549804688,54.65016174316406,0.10917824506759644,959.4586181640625,82.19906616210938,0.21939197182655334,935.2648315429688,75.47300720214844,0.2189657986164093,1041.4892578125,101.49801635742188,0.8798211216926575,1032.904052734375,99.36790466308594,0.8618802428245544,944.1264038085938,480.7729187011719,0.9839332103729248,996.5575561523438,489.380126953125,0.9761390686035156,1007.467529296875,852.7062377929688,0.9828405380249023,1254.22265625,701.9794311523438,0.9780284762382507
26,866,938.99853515625,86.94232177734375,0.004477021284401417,942.211669921875,70.83526611328125,0.004848339594900608,934.1204833984375,84.62722778320312,0.0019028405658900738,976.712646484375,50.323974609375,0.011999845504760742,946.4520263671875,76.46882629394531,0.002240459667518735,1003.5972900390625,10.93377685546875,0.01667782850563526,962.7418823242188,0.0,0.021136848255991936,996.101806640625,53.31207275390625,0.08683738857507706,965.3109741210938,51.08628845214844,0.12395769357681274,953.2985229492188,108.27928161621094,0.14171871542930603,928.834228515625,87.97618103027344,0.19422794878482819,1054.1082763671875,107.85415649414062,0.9047332406044006,1023.492431640625,107.52168273925781,0.9053585529327393,951.2190551757812,485.0239562988281,0.9866383075714111,983.5032348632812,498.5041809082031,0.9826922416687012,1055.3349609375,850.3870239257812,0.9867135286331177,1223.195068359375,700.1109008789062,0.9845422506332397
27,900,904.1698608398438,71.1353759765625,0.0026272032409906387,910.282470703125,52.817962646484375,0.0034898987505584955,902.0299072265625,72.32682037353516,0.0011853566393256187,953.4270629882812,36.149871826171875,0.014948846772313118,924.3369750976562,71.69805908203125,0.0023116846568882465,964.3109130859375,0.0,0.023756559938192368,948.928955078125,0.0,0.013880490325391293,887.3868408203125,8.325714111328125,0.1141660138964653,906.9261474609375,21.093795776367188,0.06259489059448242,923.7316284179688,19.552093505859375,0.12754692137241364,916.192626953125,35.775054931640625,0.08381232619285583,1055.8582763671875,123.44517517089844,0.910979688167572,1028.7567138671875,124.30783081054688,0.8778442144393921,958.0638427734375,489.9327392578125,0.9843421578407288,939.083740234375,477.0534973144531,0.9725036025047302,1103.841064453125,837.387451171875,0.9818914532661438,1190.6304931640625,695.8994140625,0.9750754237174988
28,933,836.9555053710938,39.64826202392578,0.005055796355009079,845.3349609375,20.27801513671875,0.00619919179007411,836.3302001953125,36.877716064453125,0.0014709982788190246,905.7257690429688,10.243949890136719,0.023392977192997932,873.8987426757812,39.71550750732422,0.0019418159499764442,962.2891845703125,0.0,0.03211527317762375,922.9992065429688,0.0,0.030428342521190643,896.0257568359375,3.5039520263671875,0.16228725016117096,920.4672241210938,13.11602783203125,0.1430211067199707,849.00146484375,0.0,0.2067956179380417,858.2657470703125,3.197845458984375,0.1780473291873932,1061.3790283203125,129.74021911621094,0.8850279450416565,1010.4678955078125,123.29425048828125,0.8790975213050842,989.6153564453125,503.7519836425781,0.9722077250480652,902.35693359375,459.62579345703125,0.9618871212005615,1118.019775390625,833.792724609375,0.9501004815101624,1123.40771484375,690.032470703125,0.9478283524513245
29,966,923.2435913085938,89.6839370727539,0.0020540133118629456,929.7352905273438,68.05316162109375,0.003003543009981513,915.0357666015625,82.5281982421875,0.0008980928687378764,974.5220947265625,50.82279968261719,0.020423172041773796,928.2766723632812,76.9413070678711,0.002238620538264513,998.1148681640625,14.505889892578125,0.029205359518527985,946.2061767578125,2.1474151611328125,0.019926810637116432,943.3862915039062,39.31292724609375,0.09086086601018906,960.1930541992188,51.24993896484375,0.06500362604856491,942.115966796875,99.10295104980469,0.06987474858760834,940.7078857421875,99.46696472167969,0.051389291882514954,1068.187744140625,113.48153686523438,0.921428918838501,1001.0513916015625,105.98973083496094,0.9059259295463562,1047.6846923828125,506.12109375,0.9839189648628235,882.87890625,442.3054504394531,0.9762780070304871,1186.478515625,835.0270385742188,0.9810116291046143,1084.7967529296875,724.9813842773438,0.9795268177986145
30,1000,935.4694213867188,92.62213897705078,0.0014549547340720892,941.349609375,71.98521423339844,0.0023700690362602472,934.3427124023438,86.34894561767578,0.000810513156466186,981.2843627929688,55.8892822265625,0.018445832654833794,955.1845092773438,81.24691772460938,0.002347238827496767,1014.4451293945312,23.044761657714844,0.015254485420882702,978.1942749023438,7.264686584472656,0.016726350411772728,987.9349365234375,58.41270446777344,0.036956217139959335,1009.8250732421875,55.234703063964844,0.05342327058315277,990.6072387695312,117.86796569824219,0.02504906803369522,991.3450927734375,120.6540298461914,0.03259000927209854,1073.3814697265625,120.81939697265625,0.8739446997642517,1011.1199340820312,115.09849548339844,0.8817468285560608,1090.3946533203125,487.6493225097656,0.974886953830719,890.4164428710938,434.1852722167969,0.9718644618988037,1225.51904296875,833.804443359375,0.9742995500564575,1022.8238525390625,746.020751953125,0.9764180779457092
