frame,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
13,433,992.8553466796875,93.39315032958984,0.003397031920030713,993.8992309570312,76.24612426757812,0.003832514164969325,988.644287109375,83.81666564941406,0.0019813906401395798,1018.9290161132812,64.6516342163086,0.009349055588245392,1001.923828125,76.2557601928711,0.0027093258686363697,1020.0203857421875,36.84649658203125,0.01381711382418871,1033.659423828125,17.927352905273438,0.009208629839122295,975.052734375,82.82244873046875,0.05486597493290901,1079.1767578125,75.78849792480469,0.04024037346243858,981.1122436523438,117.3834228515625,0.055975642055273056,1062.471923828125,121.52796936035156,0.03982783108949661,1076.62255859375,93.87496948242188,0.8533493280410767,1032.0667724609375,85.61997985839844,0.8270893096923828,1144.3099365234375,466.4413146972656,0.9817870855331421,937.7144165039062,445.26947021484375,0.975385844707489,1335.008544921875,794.4842529296875,0.9858521223068237,891.2559814453125,800.8283081054688,0.9839591383934021
14,466,996.094482421875,92.91767120361328,0.004046483896672726,997.4033813476562,75.14762878417969,0.004686671309173107,990.244873046875,81.65176391601562,0.0023761820048093796,1022.793701171875,67.21101379394531,0.00793806929141283,999.3369140625,76.95027923583984,0.002318259561434388,1023.461669921875,47.34700012207031,0.009907647967338562,1026.8236083984375,25.644058227539062,0.006240720860660076,979.4720458984375,97.58793640136719,0.046093910932540894,1062.1405029296875,84.30381774902344,0.030816560611128807,975.0921020507812,126.70600891113281,0.057334162294864655,1040.9576416015625,131.09742736816406,0.03819693624973297,1073.47998046875,80.35093688964844,0.8160897493362427,1023.0166625976562,73.31767272949219,0.7791686654090881,1140.221435546875,457.11053466796875,0.9812284111976624,941.1927490234375,444.54730224609375,0.973739504814148,1359.6976318359375,774.4041748046875,0.9873611927032471,885.5704345703125,797.3551635742188,0.9850539565086365
15,500,1016.1714477539062,75.86590576171875,0.010183668695390224,1016.0975341796875,57.886138916015625,0.009311886504292488,1005.2952270507812,65.42225646972656,0.0062036579474806786,1030.8643798828125,46.96833801269531,0.009623026475310326,1001.671142578125,57.609375,0.004590992815792561,1020.8600463867188,18.77984619140625,0.02126520872116089,1032.1053466796875,2.4022979736328125,0.007846224121749401,974.80029296875,77.29609680175781,0.09616945683956146,1038.9132080078125,76.099365234375,0.030929667875170708,955.34033203125,115.29734802246094,0.12098664045333862,1003.5964965820312,139.74513244628906,0.04910895973443985,1070.0189208984375,90.72061157226562,0.7979230880737305,1026.6895751953125,79.86227416992188,0.7024519443511963,1118.2174072265625,458.43841552734375,0.9733335375785828,940.1287231445312,446.1431579589844,0.954356849193573,1369.4483642578125,758.019287109375,0.9795911312103271,914.98681640625,793.8489990234375,0.9712255597114563
16,533,998.7697143554688,66.1205825805664,0.015280193649232388,1008.8785400390625,43.760398864746094,0.015362038277089596,988.71337890625,53.633697509765625,0.010256827808916569,1031.5889892578125,35.04606628417969,0.016424594447016716,974.5091552734375,49.621376037597656,0.00762434396892786,1021.9411010742188,17.717239379882812,0.03314995393157005,978.5947265625,1.5844345092773438,0.01261159311980009,979.8663940429688,58.39318084716797,0.11505500227212906,961.0708618164062,39.378135681152344,0.041163019835948944,943.2072143554688,111.65558624267578,0.1358509510755539,939.4400024414062,95.04515075683594,0.06494764238595963,1057.7442626953125,117.47080993652344,0.7799200415611267,991.904296875,112.59489440917969,0.6898022294044495,1083.6065673828125,473.1236877441406,0.9481576085090637,931.9876708984375,466.88507080078125,0.9190782308578491,1358.7996826171875,744.0296630859375,0.9373883008956909,959.1904907226562,798.1236572265625,0.9164745807647705
17,566,947.56884765625,92.7018814086914,0.003827546024695039,949.263427734375,73.48990631103516,0.004743520170450211,943.5899047851562,83.3854751586914,0.0020203026942908764,980.4136962890625,58.663421630859375,0.010636863298714161,966.8436279296875,74.3843765258789,0.002202290343120694,983.9141235351562,19.563446044921875,0.010447205975651741,994.5029907226562,6.8399505615234375,0.010447531007230282,962.1296997070312,42.85029602050781,0.04711022973060608,995.7151489257812,45.529266357421875,0.05285301432013512,952.9180908203125,109.71134948730469,0.056439097970724106,946.0286865234375,82.86433410644531,0.05720648542046547,1032.0706787109375,82.59475708007812,0.8337736129760742,1006.38134765625,88.2806396484375,0.8326746821403503,1051.5709228515625,488.94598388671875,0.9750017523765564,953.9646606445312,480.0779113769531,0.9720007181167603,1362.9713134765625,736.8946533203125,0.9799581170082092,997.960693359375,824.4705200195312,0.9798524379730225
18,600,937.57275390625,90.35078430175781,0.0024067845661193132,938.5413818359375,74.28787994384766,0.0032856580801308155,936.6500854492188,86.4451904296875,0.001410385244525969,964.4947509765625,56.85546112060547,0.011270727030932903,963.9053344726562,77.09939575195312,0.0022378433495759964,966.7857055664062,16.21149444580078,0.009463153779506683,1003.2770385742188,0.0,0.010932685807347298,950.6914672851562,46.29766845703125,0.037767406553030014,976.5371704101562,44.617515563964844,0.05276836082339287,949.2777099609375,100.70109558105469,0.037435662001371384,933.7240600585938,84.70710754394531,0.04874721169471741,1033.3934326171875,105.01506042480469,0.8394597768783569,1035.168212890625,109.83686828613281,0.8488399982452393,1003.9948120117188,493.7331848144531,0.9711959362030029,968.143798828125,492.3143005371094,0.9710557460784912,1319.8050537109375,724.0327758789062,0.9764952659606934,1039.23876953125,826.7023315429688,0.9767541885375977
19,633,941.156982421875,87.41841888427734,0.004105850122869015,943.1292724609375,72.57579803466797,0.004478636663407087,937.4735107421875,86.22166442871094,0.0020711617544293404,971.7191162109375,52.43140411376953,0.009330397471785545,962.8407592773438,75.75050354003906,0.0022963513620197773,976.5181884765625,10.08892822265625,0.012440165504813194,1014.5521240234375,0.0,0.014899831265211105,969.7443237304688,42.784515380859375,0.07716868072748184,984.4391479492188,44.4451904296875,0.10803405195474625,946.8504638671875,98.62870788574219,0.11076107621192932,934.2374877929688,88.790771484375,0.14891579747200012,1033.462158203125,119.68931579589844,0.876483142375946,1043.347412109375,122.5232162475586,0.8822816014289856,979.8343505859375,494.6462707519531,0.9754471182823181,976.5269165039062,502.63671875,0.975723385810852,1261.5693359375,708.9324340820312,0.9784325361251831,1074.0125732421875,820.6500244140625,0.9776549339294434
20,666,909.5006103515625,77.2972183227539,0.002010314492508769,908.83837890625,62.683250427246094,0.0024369191378355026,909.9064331054688,77.72859191894531,0.001009552739560604,939.9006958007812,47.19474792480469,0.013592446222901344,965.0833740234375,69.07447814941406,0.0025831980165094137,933.466064453125,7.538475036621094,0.01651606522500515,1050.83349609375,0.0,0.019687941297888756,918.27392578125,22.373428344726562,0.061758916825056076,993.71484375,32.64509582519531,0.08892791718244553,944.6936645507812,67.66291809082031,0.05766250938177109,942.3948364257812,80.41877746582031,0.07986610382795334,1026.2833251953125,111.32144165039062,0.8945872187614441,1097.039306640625,107.21621704101562,0.9023303389549255,950.6424560546875,488.82550048828125,0.978624165058136,1003.8347778320312,485.76177978515625,0.9792887568473816,1221.333740234375,735.2300415039062,0.9797334671020508,1091.302978515625,818.7180786132812,0.9800505042076111
21,700,913.0487060546875,86.30140686035156,0.0024625842925161123,911.631591796875,69.47625732421875,0.0028785914182662964,913.626220703125,87.04293823242188,0.0013354923576116562,940.7730102539062,50.73985290527344,0.01777859963476658,966.8712768554688,77.7974853515625,0.004132462665438652,940.5384521484375,11.009719848632812,0.021581202745437622,1055.7762451171875,0.0,0.029016584157943726,937.7671508789062,42.55018615722656,0.06101326271891594,1022.0372924804688,46.144203186035156,0.09968973696231842,941.3613891601562,96.45476531982422,0.055900637060403824,948.6041259765625,83.94307708740234,0.08509328961372375,1024.480712890625,103.75634765625,0.8595632314682007,1104.4322509765625,98.39520263671875,0.8761447668075562,924.1974487304688,473.35247802734375,0.9662686586380005,1033.6300048828125,477.23052978515625,0.9685146808624268,1160.08544921875,749.0619506835938,0.9642602205276489,1143.7705078125,793.2431030273438,0.9655840396881104
22,733,919.9398803710938,87.82168579101562,0.0024884759914129972,918.1349487304688,69.94601440429688,0.0028601489029824734,921.6945190429688,87.8701171875,0.001362181967124343,945.501220703125,51.532264709472656,0.012932926416397095,974.644287109375,79.80445861816406,0.0031777205877006054,952.858154296875,13.559555053710938,0.011501300148665905,1056.7330322265625,0.0,0.01995966210961342,954.85205078125,56.989402770996094,0.039023302495479584,1025.2376708984375,51.32691192626953,0.09096214175224304,960.2114868164062,107.58563232421875,0.05232850834727287,949.2822875976562,85.64229583740234,0.10505213588476181,1029.7890625,99.11764526367188,0.8126235604286194,1109.1988525390625,93.81582641601562,0.8493426442146301,918.6260375976562,464.640869140625,0.9691633582115173,1065.8214111328125,475.74481201171875,0.9741394519805908,1089.76171875,793.8505249023438,0.9724915623664856,1215.5609130859375,819.7283935546875,0.9745540022850037
23,766,974.559326171875,78.90310668945312,0.012023636139929295,978.4713134765625,48.747047424316406,0.012204395607113838,977.2109985351562,65.86505126953125,0.007984216324985027,992.3990478515625,32.837425231933594,0.030815035104751587,1012.2220458984375,59.55262756347656,0.010825375095009804,980.5323486328125,0.0,0.0382554791867733,1067.6444091796875,0.0,0.030430885031819344,970.4851684570312,51.92866516113281,0.07732550799846649,1017.2754516601562,48.65538024902344,0.0747203454375267,981.280517578125,114.61333465576172,0.10240433365106583,962.4276123046875,93.55426025390625,0.1164112389087677,1045.2086181640625,100.29434967041016,0.7747452259063721,1119.595947265625,106.45339965820312,0.7474644184112549,915.6076049804688,439.8357238769531,0.9530254602432251,1095.517333984375,460.7274475097656,0.9414257407188416,1017.9051513671875,804.4586791992188,0.9381091594696045,1249.304443359375,790.5084838867188,0.9295833110809326
24,800,952.3385009765625,84.79273223876953,0.004302213899791241,950.8310546875,62.823829650878906,0.0039337812922894955,951.673095703125,73.85607147216797,0.0016629542224109173,972.936767578125,44.939300537109375,0.008739648386836052,1000.1376342773438,61.210052490234375,0.002188930520787835,976.5736083984375,2.5713958740234375,0.014988014474511147,1063.7410888671875,0.0,0.011319542303681374,966.7588500976562,46.64598083496094,0.10961637645959854,1030.6649169921875,48.775543212890625,0.08073525130748749,963.1951904296875,89.33216857910156,0.24749314785003662,959.3933715820312,81.04476928710938,0.1982012838125229,1035.2845458984375,71.89691162109375,0.8422912955284119,1113.1248779296875,67.99278259277344,0.8096258640289307,932.76708984375,446.14251708984375,0.9844158291816711,1114.17822265625,457.0366516113281,0.9777421355247498,919.9297485351562,824.303466796875,0.9851206541061401,1286.2684326171875,778.883056640625,0.9805966019630432
25,833,960.1836547851562,78.71214294433594,0.0034807289484888315,961.169189453125,54.84075164794922,0.00349724804982543,959.6563110351562,68.93408203125,0.0013039762852713466,983.9550170898438,40.19073486328125,0.004690852481871843,994.0195922851562,64.3857421875,0.0009206017130054533,991.7761840820312,0.0,0.0044492557644844055,1046.189697265625,0.0,0.004335472825914621,975.4169311523438,38.700347900390625,0.06596428900957108,1009.1867065429688,36.440826416015625,0.06905346363782883,964.9487915039062,84.0618896484375,0.257997989654541,949.99755859375,84.61788940429688,0.27155277132987976,1046.012939453125,61.39878845214844,0.7517179846763611,1099.381591796875,59.49980163574219,0.730372965335846,944.6199340820312,443.9280700683594,0.980977475643158,1100.6678466796875,447.5099792480469,0.9752374291419983,893.5914916992188,827.4547729492188,0.9831994771957397,1319.429931640625,763.7627563476562,0.9790080785751343
26,866,954.0774536132812,83.5066909790039,0.0029158496763557196,956.935791015625,61.58271789550781,0.0030317644122987986,953.1234741210938,75.51828002929688,0.0011913208290934563,982.0556640625,45.92454528808594,0.006027980241924524,984.9830932617188,69.67085266113281,0.001212304923683405,989.0894165039062,0.0,0.005822351668030024,1033.98046875,0.0,0.006666240282356739,967.2005004882812,42.4310302734375,0.059722766280174255,1006.0550537109375,40.64167785644531,0.07885550707578659,967.6361083984375,86.69508361816406,0.17969533801078796,948.5189819335938,88.32756042480469,0.22901540994644165,1044.034912109375,71.56205749511719,0.7809023261070251,1089.2344970703125,71.26158142089844,0.776459813117981,940.7400512695312,441.6916809082031,0.9785157442092896,1089.4163818359375,454.5599060058594,0.9743027091026306,896.893310546875,806.4556884765625,0.9807099103927612,1325.2232666015625,744.6406860351562,0.9767598509788513
27,900,955.9508056640625,86.93911743164062,0.006108428817242384,957.43310546875,64.00460815429688,0.0054924506694078445,951.9680786132812,77.80716705322266,0.0021421818528324366,984.2296752929688,46.71533203125,0.005296704825013876,976.347900390625,71.10910034179688,0.0011918838135898113,999.2092895507812,0.0,0.007260127458721399,1009.421630859375,0.0,0.0065323482267558575,982.4763793945312,40.759185791015625,0.10421491414308548,986.0594482421875,42.49095153808594,0.09172984212636948,965.1281127929688,77.41969299316406,0.3658931851387024,945.0975952148438,79.17855834960938,0.34701159596443176,1053.9774169921875,57.582183837890625,0.777639627456665,1071.1036376953125,60.04156494140625,0.7413896918296814,947.2211303710938,442.0765686035156,0.9812572002410889,1064.6826171875,467.2208251953125,0.9715782999992371,940.651611328125,842.7405395507812,0.9831563830375671,1315.2978515625,728.6033935546875,0.9765926003456116
28,933,942.66162109375,88.9343490600586,0.006030614487826824,942.1719360351562,68.26366424560547,0.006057220511138439,941.4127807617188,82.29029846191406,0.0019800097215920687,972.73095703125,49.7457275390625,0.00802421011030674,975.1832885742188,74.72332763671875,0.0012704512337222695,985.2890625,6.7440032958984375,0.011100541800260544,1017.5982055664062,0.0,0.009343603625893593,981.0919799804688,44.27961730957031,0.1270221620798111,1003.84375,45.28907775878906,0.10446329414844513,959.0414428710938,79.65916442871094,0.34972167015075684,943.9107666015625,76.73519897460938,0.317623496055603,1043.8740234375,79.8896484375,0.8380951285362244,1067.5909423828125,78.52194213867188,0.8050501942634583,955.5873413085938,462.506103515625,0.9840224981307983,1034.4537353515625,477.5042724609375,0.9747851490974426,987.9419555664062,850.552734375,0.9844813346862793,1287.1048583984375,707.4129638671875,0.9785651564598083
29,966,944.518798828125,88.13065338134766,0.006408425513654947,948.7299194335938,70.03843688964844,0.006901513785123825,939.759033203125,83.88157653808594,0.002520395442843437,985.2792358398438,51.770233154296875,0.011212330311536789,953.63525390625,77.53129577636719,0.0019795962143689394,1010.1699829101562,11.425277709960938,0.01417597010731697,971.8316040039062,0.949676513671875,0.015038051642477512,1003.015380859375,51.60026550292969,0.0945439264178276,974.1198120117188,51.30775451660156,0.10699519515037537,960.5883178710938,87.18443298339844,0.20066457986831665,940.3170776367188,79.07414245605469,0.22649802267551422,1052.1688232421875,93.63272094726562,0.8654106259346008,1025.7974853515625,93.28985595703125,0.8541225790977478,955.4156494140625,475.0284118652344,0.9839170575141907,998.2181396484375,490.2074890136719,0.9773027896881104,1029.4908447265625,854.7914428710938,0.9844669103622437,1251.0223388671875,703.8680419921875,0.9805229306221008
