frame,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,0,903.5064697265625,81.15097045898438,0.008509612642228603,901.9136352539062,52.218955993652344,0.008660365827381611,904.997314453125,73.51567840576172,0.004408626817166805,923.5718994140625,41.964637756347656,0.017697321251034737,955.0997314453125,77.36917877197266,0.00435534818097949,914.95263671875,3.1991043090820312,0.018385877832770348,1027.11962890625,16.46759033203125,0.018329070881009102,900.3045043945312,45.732513427734375,0.07368536293506622,967.9537963867188,51.292694091796875,0.0909634456038475,889.6615600585938,92.41278076171875,0.15735644102096558,882.392578125,76.31195068359375,0.20886187255382538,982.12939453125,71.20342254638672,0.7683592438697815,1079.9410400390625,77.81037139892578,0.7595705986022949,827.2470703125,391.2369689941406,0.9656457304954529,1061.7279052734375,424.16180419921875,0.9606269001960754,934.2526245117188,762.3878173828125,0.9628903269767761,1226.84765625,758.24951171875,0.9590604305267334
1,33,916.6730346679688,79.51959228515625,0.007488047704100609,919.090576171875,48.07976531982422,0.008166399784386158,913.1878051757812,66.88207244873047,0.004455567337572575,943.3400268554688,41.87809753417969,0.016505155712366104,947.5098876953125,73.64482116699219,0.004684850107878447,939.8729248046875,5.856468200683594,0.01408585999161005,999.132568359375,14.795814514160156,0.013132086955010891,922.4257202148438,61.51835632324219,0.0453634150326252,944.3886108398438,52.222755432128906,0.05580496788024902,910.094970703125,98.89002227783203,0.09305115044116974,877.2456665039062,80.19525146484375,0.12595924735069275,987.0269165039062,60.464263916015625,0.7184572815895081,1050.8111572265625,66.59097290039062,0.7059904336929321,849.8734130859375,396.3067321777344,0.9648261666297913,1057.289794921875,417.08258056640625,0.9579240679740906,880.1448364257812,776.1348266601562,0.9649122953414917,1240.260498046875,741.4718627929688,0.9608619213104248
2,66,941.2500610351562,96.66913604736328,0.003532236907631159,940.70654296875,71.014892578125,0.0043447595089674,937.6593017578125,80.17540740966797,0.0018813940696418285,960.8895263671875,58.962615966796875,0.011497960425913334,973.4248046875,72.53011322021484,0.0028295330703258514,958.0783081054688,33.65098571777344,0.010397941805422306,1012.4351806640625,22.762710571289062,0.005990256555378437,959.3701782226562,89.5528564453125,0.03914486616849899,1011.1796264648438,66.61070251464844,0.023264607414603233,962.8621826171875,98.20518493652344,0.07444038987159729,955.7314453125,94.06759643554688,0.049585480242967606,976.5792846679688,44.48268127441406,0.6986114382743835,1030.8284912109375,39.04573059082031,0.625855028629303,890.456787109375,414.9609375,0.9742476344108582,1050.524658203125,418.9384460449219,0.9592839479446411,867.0368041992188,806.39892578125,0.9829613566398621,1255.79736328125,724.193603515625,0.9766272306442261
3,100,925.3621826171875,98.54411315917969,0.0018059388967230916,928.3396606445312,69.44929504394531,0.0027734660543501377,926.820068359375,84.31526184082031,0.0012010352220386267,956.3223266601562,58.38084411621094,0.010180274955928326,964.82177734375,82.959228515625,0.002218045759946108,952.3548583984375,27.899917602539062,0.00424960209056735,1008.8236083984375,11.224777221679688,0.004436443094164133,945.7189331054688,91.04019927978516,0.013091116212308407,1023.1873168945312,69.3662338256836,0.019641313701868057,965.0369262695312,118.02273559570312,0.022838454693555832,1001.3571166992188,114.63294982910156,0.03335366025567055,986.8427734375,43.45880126953125,0.6131969690322876,1035.1192626953125,39.569732666015625,0.6119132041931152,895.4273681640625,415.7713928222656,0.9645574688911438,1011.4121704101562,419.5175476074219,0.958954393863678,880.2572631835938,786.9146728515625,0.9810914993286133,1259.7120361328125,708.5635375976562,0.977803111076355
4,133,914.6422729492188,99.31398010253906,0.0012999275932088494,915.1630249023438,73.51192474365234,0.0019634293857961893,919.9776000976562,91.14939880371094,0.0008652287069708109,938.3245239257812,56.113311767578125,0.00973666924983263,961.71337890625,86.41960144042969,0.0020139452535659075,926.0905151367188,14.245948791503906,0.004314337391406298,1017.0902709960938,0.0,0.005680549889802933,913.8895263671875,65.34880828857422,0.014370281249284744,1035.7606201171875,58.376129150390625,0.0277732964605093,918.7357177734375,76.33213806152344,0.02088840864598751,988.8682861328125,87.83523559570312,0.03924117237329483,977.0972900390625,55.48466491699219,0.6904054880142212,1037.1024169921875,51.94537353515625,0.7081565260887146,909.0618896484375,435.85968017578125,0.9696642160415649,985.8334350585938,435.81475830078125,0.9663569927215576,929.8917846679688,800.1878051757812,0.9827284216880798,1254.6922607421875,677.3610229492188,0.9805984497070312
5,166,914.1474609375,95.23576354980469,0.003011099062860012,916.5225219726562,75.22586059570312,0.00359250302426517,910.469970703125,85.59759521484375,0.0016041593626141548,938.8372192382812,56.549835205078125,0.008799110539257526,923.8773193359375,75.441650390625,0.002000074367970228,949.803466796875,19.123123168945312,0.007428414653986692,947.8923950195312,3.8412322998046875,0.008257883600890636,952.09130859375,74.67402648925781,0.03562096133828163,966.9236450195312,63.847137451171875,0.048582594841718674,910.47607421875,99.87382507324219,0.06486384570598602,899.1372680664062,65.68208312988281,0.0894516110420227,988.853759765625,79.27766418457031,0.7969396710395813,985.0653686523438,74.66986083984375,0.7910923957824707,914.874755859375,475.5365295410156,0.9817232489585876,956.1758422851562,467.824951171875,0.9750084280967712,957.9258422851562,850.5934448242188,0.9866006970405579,1229.1405029296875,660.9307861328125,0.9842262864112854
6,200,886.878173828125,84.2080078125,0.0025533156003803015,893.8687133789062,64.13097381591797,0.0033272881992161274,888.4169311523438,78.34851837158203,0.0014215491246432066,928.421630859375,45.980438232421875,0.015573241747915745,909.4440307617188,70.36990356445312,0.003354651853442192,952.2217407226562,13.532180786132812,0.012764552608132362,937.7183227539062,0.27719879150390625,0.018284382298588753,953.5443115234375,74.61026000976562,0.04100891947746277,971.2753295898438,68.4583969116211,0.06442976742982864,911.9913940429688,121.78385925292969,0.050815947353839874,903.9715576171875,102.45783233642578,0.06964210420846939,999.0555419921875,117.19651794433594,0.8317902684211731,987.0018310546875,110.24748229980469,0.8441058397293091,907.3696899414062,483.8372802734375,0.9744982719421387,937.3709716796875,469.9689636230469,0.9688851833343506,990.7454223632812,851.1724243164062,0.974582314491272,1214.095703125,659.0267944335938,0.9722846150398254
7,233,852.75,71.71048736572266,0.004130635876208544,862.097900390625,51.18360900878906,0.0040370747447013855,848.9443359375,72.6255111694336,0.0016478096367791295,916.50732421875,32.01356506347656,0.011078547686338425,866.1544189453125,72.59678649902344,0.0021429616026580334,937.6261596679688,0.0,0.023256119340658188,888.8818359375,0.0,0.025791067630052567,839.7327270507812,22.935699462890625,0.15920090675354004,834.5018920898438,32.64546203613281,0.18522897362709045,808.8671875,13.833023071289062,0.24721568822860718,794.6007080078125,14.537155151367188,0.30878588557243347,1016.1163330078125,138.60403442382812,0.9357428550720215,963.2722778320312,137.42926025390625,0.931899905204773,914.792236328125,497.2736511230469,0.9877915978431702,853.6963500976562,469.4263000488281,0.9822967648506165,1060.638671875,842.748779296875,0.9826763868331909,1177.612060546875,634.7080078125,0.9801519513130188
8,266,873.6116333007812,73.62538146972656,0.005469089839607477,880.78076171875,55.35813903808594,0.004827879369258881,869.4728393554688,74.72877502441406,0.001705241040326655,933.2684936523438,35.38362121582031,0.009463900700211525,886.5639038085938,72.98968505859375,0.0012546649668365717,958.6094970703125,0.0,0.015771180391311646,931.4417724609375,0.0,0.03466961532831192,907.0032348632812,30.38726806640625,0.1656865030527115,950.3162841796875,44.54784393310547,0.3793603181838989,830.5097045898438,31.31488037109375,0.3441968262195587,840.68994140625,41.0899658203125,0.595229983329773,1024.1278076171875,152.4166259765625,0.9393059611320496,975.6361083984375,145.35667419433594,0.9538142085075378,928.4990844726562,508.7610168457031,0.9886589646339417,830.2904663085938,464.7882385253906,0.9875755310058594,1091.341064453125,844.2339477539062,0.982776403427124,1127.67822265625,602.6522827148438,0.984494149684906
9,300,841.634765625,63.18470764160156,0.0033809910528361797,847.58154296875,45.56494903564453,0.0033198220189660788,840.2012329101562,62.89739227294922,0.0012523821787908673,900.3206787109375,28.01806640625,0.013138633221387863,864.7011108398438,62.04979705810547,0.0019730294588953257,942.0910034179688,0.0,0.017506185919046402,895.8901977539062,0.0,0.04569609463214874,870.9606323242188,24.421783447265625,0.10074587166309357,889.7722778320312,40.861061096191406,0.280038058757782,839.2392578125,10.779647827148438,0.14487363398075104,822.1373291015625,14.05645751953125,0.30977123975753784,1021.3043212890625,148.5853271484375,0.9141963124275208,961.158935546875,139.37875366210938,0.9406600594520569,967.8373413085938,512.9662475585938,0.9803435802459717,828.4942016601562,445.5684814453125,0.9806497097015381,1106.5374755859375,840.0115356445312,0.9670534133911133,1121.3626708984375,614.3763427734375,0.9734629988670349
