frame,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,333,871.5978393554688,80.83696746826172,0.004949432332068682,872.6376953125,58.005523681640625,0.005252045579254627,868.8094482421875,70.62144470214844,0.002179418457672,893.2577514648438,44.009124755859375,0.010419129393994808,893.5192260742188,65.53564453125,0.002369743073359132,892.7611083984375,0.5852508544921875,0.010762476362287998,932.8677978515625,0.0,0.011337470263242722,880.4212646484375,43.59965515136719,0.06368596851825714,913.1956787109375,45.21327209472656,0.0678202360868454,876.8467407226562,88.10536193847656,0.14096137881278992,863.5157470703125,71.69013977050781,0.14766721427440643,962.61474609375,63.83711242675781,0.804110050201416,996.6262817382812,62.72200012207031,0.7893476486206055,874.8365478515625,465.8872375488281,0.981200635433197,973.9209594726562,469.40533447265625,0.9740864038467407,899.9447021484375,856.3477172851562,0.9834129810333252,1230.330322265625,718.6243286132812,0.9793705940246582
11,366,863.5609130859375,77.5624008178711,0.004388241097331047,866.326904296875,57.48262023925781,0.004757605958729982,862.5662841796875,70.5970230102539,0.0018209826666861773,894.929443359375,39.08990478515625,0.010676538571715355,887.5037841796875,61.49022674560547,0.0020194549579173326,902.4437255859375,0.0,0.011999078094959259,917.5001220703125,0.0,0.013795682229101658,889.4306640625,47.13670349121094,0.07255136221647263,907.4000854492188,45.806488037109375,0.08722097426652908,872.414306640625,97.52055358886719,0.14372357726097107,861.9111938476562,83.46839904785156,0.16834843158721924,961.128662109375,86.76100158691406,0.8528783917427063,972.5204467773438,86.75262451171875,0.8455147743225098,879.1307373046875,469.3292541503906,0.9838694930076599,945.4887084960938,485.9577941894531,0.9782553315162659,939.6375732421875,856.6959228515625,0.9856422543525696,1206.9423828125,715.2526245117188,0.9821526408195496
12,400,839.2377319335938,74.74113464355469,0.0020512500777840614,841.830322265625,57.92994689941406,0.0025428931694477797,840.9523315429688,73.13475036621094,0.0009881402365863323,871.1376342773438,38.58888244628906,0.012742074206471443,869.9708862304688,64.58695220947266,0.002168108709156513,880.515625,0.2505340576171875,0.01252152118831873,909.4973754882812,0.0,0.018015660345554352,853.2403564453125,41.55757141113281,0.05387398973107338,902.2743530273438,42.218353271484375,0.09282516688108444,861.9060668945312,101.35826110839844,0.06910531967878342,856.4388427734375,95.42896270751953,0.11232537031173706,962.09912109375,112.93217468261719,0.8917669057846069,973.8019409179688,109.35140991210938,0.9009677767753601,891.6857299804688,491.1453552246094,0.9840452671051025,925.2616577148438,482.3841247558594,0.9815667867660522,986.1044311523438,848.625,0.9835278987884521,1169.9754638671875,696.1602783203125,0.9824591875076294
13,433,823.5078735351562,64.18952178955078,0.004495359491556883,826.6206665039062,44.214385986328125,0.004651180934160948,824.6632690429688,62.21417999267578,0.0018778559751808643,855.8461303710938,28.409591674804688,0.013682352378964424,853.1876831054688,60.12751007080078,0.002721364377066493,862.8023681640625,0.0,0.03197803720831871,896.9286499023438,0.0,0.01982828974723816,811.6668090820312,31.59832763671875,0.18496190011501312,842.0015258789062,37.714874267578125,0.11515673249959946,797.31005859375,17.906112670898438,0.25392138957977295,790.4014892578125,15.6185302734375,0.20824512839317322,976.8409423828125,125.17607116699219,0.9316242337226868,981.8363037109375,125.35855865478516,0.9068458676338196,899.3260498046875,497.6271057128906,0.9885632991790771,881.6553955078125,480.0649108886719,0.9801926016807556,1044.627197265625,851.8623046875,0.984872579574585,1144.6920166015625,698.2280883789062,0.9797001481056213
14,466,810.744140625,65.93293762207031,0.029146146029233932,812.2139892578125,43.929290771484375,0.04398801922798157,809.1366577148438,61.543212890625,0.008454452268779278,854.794921875,25.171966552734375,0.10135123878717422,847.2337646484375,58.41382598876953,0.005112717393785715,882.9226684570312,12.375457763671875,0.07109075039625168,906.3180541992188,2.9857406616210938,0.07689502090215683,864.8963623046875,40.660491943359375,0.1416458636522293,915.9281616210938,46.22465515136719,0.17111995816230774,853.469482421875,79.41517639160156,0.16583161056041718,849.4339599609375,75.0596694946289,0.19627119600772858,984.1550903320312,126.21377563476562,0.8881832361221313,978.7951049804688,122.14329528808594,0.8896596431732178,932.4562377929688,501.1040954589844,0.974587082862854,863.9192504882812,463.95849609375,0.9689993262290955,1064.8255615234375,833.7821044921875,0.9632323980331421,1101.1553955078125,699.9556274414062,0.962378203868866
15,500,819.9690551757812,42.202606201171875,0.1226612851023674,820.52490234375,16.82073211669922,0.17381048202514648,814.8951416015625,35.81245422363281,0.04038174822926521,858.8252563476562,0.0,0.22699034214019775,841.8936767578125,35.977569580078125,0.013516372069716454,897.9111938476562,7.883583068847656,0.1842196136713028,895.6879272460938,3.9236526489257812,0.15655963122844696,885.7933959960938,55.98094940185547,0.1885984092950821,907.8805541992188,50.926551818847656,0.19739533960819244,853.7096557617188,106.77996826171875,0.18047891557216644,856.187255859375,92.59037017822266,0.20895573496818542,988.0508422851562,132.82078552246094,0.920785665512085,953.7781372070312,130.4527587890625,0.9148081541061401,992.521240234375,493.6483154296875,0.9811520576477051,837.7198486328125,451.8518371582031,0.9760701060295105,1140.204345703125,830.9210815429688,0.9731510877609253,1036.8218994140625,711.07080078125,0.9726899862289429
16,533,837.2781982421875,78.16424560546875,0.001964644528925419,842.6944580078125,54.1270751953125,0.0027335472404956818,832.9766845703125,70.19192504882812,0.001048751873895526,882.6044921875,38.263092041015625,0.014440649189054966,847.7440795898438,68.40774536132812,0.0022105679381638765,917.2666625976562,8.589385986328125,0.0115757305175066,865.4192504882812,1.411468505859375,0.01941240206360817,877.1445922851562,50.279090881347656,0.03465237841010094,884.7330322265625,51.95603942871094,0.07918653637170792,864.6577758789062,111.84580993652344,0.030990274623036385,837.4585571289062,119.4898452758789,0.06093546375632286,993.465087890625,102.99348449707031,0.8683950304985046,922.62451171875,104.57208251953125,0.8952871561050415,1025.0518798828125,483.3879089355469,0.975947916507721,832.91748046875,442.768798828125,0.97679203748703,1178.177001953125,838.8433227539062,0.9737489819526672,994.5469360351562,753.1187133789062,0.9782237410545349
17,566,860.6744995117188,83.48018646240234,0.0024342488031834364,864.9180908203125,60.60468292236328,0.0029476394411176443,856.4652099609375,73.89127349853516,0.0014908298617228866,894.4180908203125,45.302398681640625,0.010448053479194641,865.3453369140625,70.26846313476562,0.002686850493773818,918.8602294921875,12.9378662109375,0.008732636459171772,884.0462646484375,3.1425704956054688,0.01809229888021946,887.6975708007812,56.15391540527344,0.029174301773309708,921.8262329101562,43.09485626220703,0.08722373098134995,880.8409423828125,106.25825500488281,0.03044295310974121,879.1864013671875,88.12106323242188,0.07197406142950058,992.5421142578125,90.74043273925781,0.8222419619560242,926.076416015625,94.58143615722656,0.8697652220726013,1047.021484375,467.1683654785156,0.9683683514595032,835.5791015625,435.038818359375,0.9725865721702576,1223.0213623046875,808.685302734375,0.9681186676025391,926.8635864257812,756.1133422851562,0.975196361541748
18,600,916.0031127929688,84.6335220336914,0.010151682421565056,917.5435791015625,63.91761016845703,0.007792670279741287,903.642333984375,73.38777923583984,0.005699940025806427,934.1904296875,49.269927978515625,0.008167303167283535,894.8323974609375,63.963340759277344,0.0043717678636312485,935.7244262695312,16.868820190429688,0.022301234304904938,918.145751953125,1.9852294921875,0.015019183978438377,885.6885375976562,73.82546997070312,0.1202859878540039,924.237548828125,57.448699951171875,0.08477824926376343,849.4948120117188,102.06170654296875,0.17558415234088898,859.5181274414062,78.64022827148438,0.1404818892478943,1007.9242553710938,94.822265625,0.8449113965034485,943.5611572265625,86.37428283691406,0.8118237257003784,1074.0958251953125,457.92059326171875,0.9766818284988403,850.111328125,441.1528015136719,0.9675115942955017,1253.2298583984375,792.501708984375,0.9772883057594299,854.7864990234375,787.9431762695312,0.9726977944374084
19,633,895.6869506835938,93.39649200439453,0.004798287991434336,898.0713500976562,71.865234375,0.005275858100503683,886.4666748046875,80.81259155273438,0.002294277772307396,923.9903564453125,60.20386505126953,0.006030197720974684,889.0559692382812,74.75159454345703,0.0014759922632947564,928.1259765625,33.723724365234375,0.008301186375319958,914.1863403320312,15.609832763671875,0.004738684743642807,847.799560546875,82.29611206054688,0.0721748098731041,944.4622802734375,62.11454772949219,0.039799872785806656,779.9357299804688,123.93086242675781,0.12911149859428406,874.1834106445312,103.09657287597656,0.08223357051610947,1000.691162109375,70.87760925292969,0.8200149536132812,936.5808715820312,68.7667236328125,0.7744280695915222,1069.42822265625,453.9006042480469,0.9832221865653992,862.5181884765625,443.99652099609375,0.9749133586883545,1279.7930908203125,778.6052856445312,0.9879195690155029,839.6385498046875,804.6978149414062,0.9852643013000488
20,666,901.7900390625,85.8486099243164,0.006486083846539259,901.294189453125,67.50595092773438,0.005258971359580755,894.342041015625,75.7470703125,0.003001186531037092,920.3461303710938,55.303436279296875,0.004141135606914759,901.3560791015625,68.16034698486328,0.0014851514715701342,914.8591918945312,24.517684936523438,0.006990751251578331,942.625732421875,5.1094207763671875,0.007925023324787617,871.2870483398438,66.76226806640625,0.08435499668121338,946.2422485351562,47.711517333984375,0.10425472259521484,827.4955444335938,119.70867919921875,0.2051769345998764,866.885009765625,90.23963928222656,0.23257605731487274,990.2362670898438,69.03602600097656,0.8443832397460938,959.4847412109375,66.1885986328125,0.8456599712371826,1052.5948486328125,454.155517578125,0.9845789670944214,876.1853637695312,442.4169616699219,0.9823347330093384,1294.5225830078125,759.5542602539062,0.9876701831817627,842.1181640625,802.3477172851562,0.9873495697975159
21,700,920.2518310546875,61.6981201171875,0.011345689184963703,924.9951782226562,40.457427978515625,0.01005333662033081,914.1743774414062,50.392913818359375,0.006846481002867222,936.104736328125,33.003318786621094,0.010307020507752895,905.4580688476562,47.79705047607422,0.0045296852476894855,909.2161254882812,13.625953674316406,0.019108228385448456,927.8833618164062,0.0,0.011649155989289284,875.8861083984375,55.12598419189453,0.1043398529291153,916.2488403320312,37.23042297363281,0.06672211736440659,853.904296875,115.29741668701172,0.16507425904273987,867.9261474609375,94.29686737060547,0.12687045335769653,972.1688232421875,100.2011489868164,0.7840818762779236,943.302490234375,97.83787536621094,0.7363350987434387,1022.7974853515625,466.1048889160156,0.9565339684486389,872.9682006835938,463.76953125,0.9419864416122437,1292.210693359375,747.6229248046875,0.9467299580574036,879.0202026367188,798.1758422851562,0.9357283115386963
22,733,848.22021484375,84.22645568847656,0.0073221162892878056,849.8208618164062,62.788169860839844,0.007367969956248999,840.6984252929688,73.10888671875,0.0032425587996840477,884.3244018554688,47.7015380859375,0.006934410892426968,860.7448120117188,64.5809097290039,0.001650045975111425,900.5567016601562,5.8680267333984375,0.007513652555644512,893.1009521484375,0.0,0.009675555862486362,867.6249389648438,34.661865234375,0.06521154195070267,905.3575439453125,38.430816650390625,0.09460035711526871,843.1884155273438,107.45576477050781,0.14441068470478058,861.6302490234375,83.11349487304688,0.1775103360414505,967.9594116210938,64.2403564453125,0.8221322298049927,925.1543579101562,72.06069946289062,0.8362746834754944,986.0559692382812,474.95208740234375,0.9783959984779358,870.2886352539062,467.20843505859375,0.9776654243469238,1290.16162109375,729.3805541992188,0.9821568131446838,918.38623046875,820.1596069335938,0.9830740094184875
23,766,846.4482421875,74.56997680664062,0.0030821796972304583,848.4371948242188,57.77149200439453,0.003559177741408348,843.2373657226562,69.89662170410156,0.0016600150847807527,876.8663330078125,43.51318359375,0.007809342350810766,865.6534423828125,64.08151245117188,0.0017980592092499137,882.3779907226562,5.6118621826171875,0.006287208292633295,903.6470947265625,0.0,0.010988350957632065,843.1229248046875,36.44352722167969,0.035963188856840134,898.730224609375,33.094482421875,0.0833355113863945,846.5996704101562,104.21209716796875,0.05357113108038902,860.2269897460938,84.8001708984375,0.10194288939237595,962.2662963867188,95.2818603515625,0.8311644792556763,944.4334716796875,101.73239135742188,0.866359293460846,946.3994750976562,488.52850341796875,0.9742805361747742,883.7314453125,480.4286804199219,0.9780327081680298,1257.84814453125,722.3558349609375,0.9784929156303406,954.5687255859375,822.24755859375,0.9814032316207886
24,800,824.01416015625,67.50750732421875,0.019075876101851463,827.0360107421875,49.32740020751953,0.019394267350435257,819.0514526367188,65.13482666015625,0.007178193423897028,866.9544067382812,30.182098388671875,0.020212050527334213,850.0599975585938,58.53199768066406,0.003544153179973364,881.0383911132812,6.412513732910156,0.02834669128060341,903.640869140625,0.0,0.03171371668577194,845.926025390625,38.31761169433594,0.14509034156799316,875.7882080078125,37.96467590332031,0.17927928268909454,841.9647827148438,88.70906066894531,0.2377161979675293,845.5604248046875,86.9747314453125,0.28111732006073,964.96875,122.31198120117188,0.9052731990814209,959.5281372070312,129.31179809570312,0.907357394695282,916.8073120117188,492.8592224121094,0.9817455410957336,895.6356811523438,502.0484619140625,0.98117595911026,1216.3763427734375,710.0505981445312,0.9810680747032166,1001.2799072265625,828.1133422851562,0.9802349805831909
25,833,837.4003295898438,68.88402557373047,0.005020442418754101,837.267578125,54.107826232910156,0.004309154115617275,837.4315795898438,68.90673065185547,0.0016348174540326,872.4381103515625,43.092567443847656,0.007321637589484453,890.231689453125,66.74347686767578,0.0014640401350334287,879.9322509765625,10.654884338378906,0.015993289649486542,980.90576171875,0.0,0.019923120737075806,873.9649658203125,32.77056884765625,0.19025816023349762,959.3052978515625,42.69026184082031,0.2435145229101181,837.1058959960938,49.42510986328125,0.37240472435951233,841.144775390625,54.93809509277344,0.4462825059890747,959.8546752929688,121.4578857421875,0.9022369980812073,1007.1474609375,120.86750793457031,0.9068715572357178,888.34423828125,485.7649841308594,0.9797859787940979,895.9932861328125,492.50665283203125,0.9795740842819214,1167.8248291015625,714.5436401367188,0.9763495922088623,1028.6712646484375,824.492431640625,0.9746671319007874
26,866,832.9160766601562,62.94165802001953,0.004740922711789608,833.7953491210938,48.43414306640625,0.0035555176436901093,834.2640380859375,64.55007934570312,0.0015074019320309162,869.2740478515625,34.26287841796875,0.010090848430991173,890.5162353515625,59.613189697265625,0.0023820693604648113,872.225341796875,0.0,0.030959617346525192,989.988525390625,0.0,0.042390067130327225,853.341796875,20.414108276367188,0.26096245646476746,962.492431640625,41.11065673828125,0.33422866463661194,813.697509765625,31.617874145507812,0.42194899916648865,835.2310180664062,42.17875671386719,0.5030514597892761,965.3442993164062,118.80661010742188,0.9063069820404053,1038.4669189453125,116.82032775878906,0.9132136702537537,865.976806640625,472.9741516113281,0.9728623628616333,954.752197265625,487.1843566894531,0.9715330600738525,1100.326416015625,751.1239013671875,0.9535853266716003,1086.150146484375,782.5718994140625,0.9508361220359802
27,900,821.62158203125,56.14599609375,0.004575453698635101,823.8822021484375,40.78221130371094,0.004304265603423119,822.8060913085938,58.94737243652344,0.001686353120021522,863.0205688476562,30.122840881347656,0.012801107950508595,876.9715576171875,59.02427673339844,0.002741027856245637,870.3685913085938,0.0,0.029482927173376083,958.616455078125,0.0,0.02494049444794655,819.3980712890625,13.465621948242188,0.18327893316745758,885.5074462890625,28.914642333984375,0.14377041161060333,794.5494384765625,5.7008514404296875,0.26280733942985535,799.183837890625,11.536148071289062,0.2236398160457611,967.2770385742188,103.98770141601562,0.9156041741371155,1032.199951171875,101.37332153320312,0.9041672348976135,845.7979125976562,468.3841552734375,0.9849784970283508,987.9329223632812,478.5260009765625,0.9811681509017944,1059.946533203125,773.2764282226562,0.9805055260658264,1135.029052734375,808.51025390625,0.9770232439041138
28,933,870.8536987304688,71.10535430908203,0.013065526261925697,878.3963012695312,43.04718017578125,0.013982454314827919,867.8302612304688,61.263587951660156,0.007806849200278521,906.6524047851562,30.128860473632812,0.030947132036089897,898.5939331054688,58.66870880126953,0.009019375778734684,899.3225708007812,0.0,0.03972451388835907,950.9486083984375,0.0,0.03087092749774456,874.4800415039062,37.55298614501953,0.09339229017496109,892.330810546875,30.868125915527344,0.08595871180295944,877.7330932617188,97.14907836914062,0.1339026838541031,870.346435546875,77.43479919433594,0.1490863710641861,983.2767944335938,93.29509735107422,0.8137985467910767,1033.5643310546875,100.94579315185547,0.7904396057128906,831.6177978515625,434.53814697265625,0.9602522253990173,1008.3192138671875,462.0689392089844,0.9514232277870178,984.9906616210938,787.9699096679688,0.9478185176849365,1161.36181640625,797.7872314453125,0.9410139918327332
29,966,900.7576904296875,74.7674331665039,0.00878892745822668,906.4976806640625,46.601348876953125,0.008966400288045406,897.8372192382812,62.410011291503906,0.005340547300875187,922.7789306640625,34.111358642578125,0.02254411019384861,920.2017211914062,59.71826934814453,0.007406936027109623,910.2295532226562,0.0,0.03093293495476246,962.94384765625,0.0,0.0232903603464365,885.84521484375,48.366188049316406,0.08363926410675049,896.3009033203125,44.09266662597656,0.07317573577165604,870.385498046875,108.35913848876953,0.12386298924684525,857.93701171875,88.35154724121094,0.13467030227184296,983.423095703125,87.36872863769531,0.8112944960594177,1040.9678955078125,96.30631256103516,0.7816160917282104,844.6115112304688,431.3190612792969,0.9657434821128845,1035.0960693359375,458.04949951171875,0.9551275372505188,919.5941162109375,796.5980224609375,0.9555444121360779,1206.4146728515625,780.4747924804688,0.9469587206840515
30,1000,912.3453369140625,92.452880859375,0.004176597576588392,910.0916748046875,68.81954956054688,0.003911996725946665,907.4169311523438,80.01093292236328,0.002221842994913459,920.3215942382812,53.757476806640625,0.010137490928173065,936.933837890625,71.8359146118164,0.0036124298349022865,913.5719604492188,17.49261474609375,0.01444301102310419,982.9122314453125,12.498184204101562,0.012306476943194866,903.624755859375,68.55642700195312,0.06070287525653839,937.3059692382812,55.1993408203125,0.05776415020227432,907.7301635742188,108.24737548828125,0.11299660056829453,879.9151611328125,84.74267578125,0.11590985953807831,970.5682983398438,65.43905639648438,0.8080360889434814,1038.8763427734375,65.4774169921875,0.7824748754501343,874.6578369140625,438.72216796875,0.9802531003952026,1055.5850830078125,450.6513977050781,0.9735293984413147,848.279296875,810.722900390625,0.9833381772041321,1229.565673828125,761.5160522460938,0.9794088006019592
