frame,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,333,810.9855346679688,82.3905029296875,0.00430163973942399,814.0272216796875,67.60123443603516,0.004541998263448477,805.2462768554688,73.95675659179688,0.0022833591792732477,844.35888671875,55.4366455078125,0.009547388181090355,814.5324096679688,65.2694320678711,0.002711009234189987,849.310791015625,33.176422119140625,0.016754934564232826,840.9075317382812,14.18994140625,0.01206119079142809,772.36083984375,80.25242614746094,0.07319016009569168,889.656005859375,79.115478515625,0.056018464267253876,731.3485107421875,130.62803649902344,0.07425647228956223,919.26513671875,136.98870849609375,0.054181721061468124,904.8656616210938,100.91162109375,0.8970128893852234,840.8480224609375,94.76142883300781,0.8815340399742126,961.0302124023438,466.8388366699219,0.9860556125640869,746.0548095703125,448.8299560546875,0.9817008376121521,1209.21826171875,747.699462890625,0.9886515140533447,680.9533081054688,788.6629028320312,0.9874650239944458
11,366,772.4520263671875,81.15151977539062,0.002394768176600337,775.4608764648438,63.23881530761719,0.0032436056062579155,771.8448486328125,72.69996643066406,0.0013331020018085837,805.2980346679688,52.995758056640625,0.011112229898571968,795.6002807617188,67.8834228515625,0.002155160764232278,813.82763671875,21.09276580810547,0.009745275601744652,832.820068359375,3.6959609985351562,0.00947918277233839,742.9591674804688,61.91809844970703,0.03917418792843819,894.657958984375,51.20310974121094,0.04551392421126366,708.5202026367188,137.87123107910156,0.037579089403152466,917.6494140625,121.29904174804688,0.03756825998425484,880.7026977539062,90.68641662597656,0.8581059575080872,837.6348266601562,95.14814758300781,0.8611371517181396,929.369384765625,473.8898620605469,0.9788599014282227,748.6841430664062,458.4715881347656,0.9770370721817017,1207.156982421875,718.921875,0.9829035401344299,732.9850463867188,805.3601684570312,0.9835301041603088
12,400,835.5377807617188,85.22712707519531,0.01071439404040575,835.358154296875,69.35934448242188,0.009520865976810455,824.9189453125,75.9107437133789,0.006582555361092091,851.141845703125,53.938018798828125,0.01087968423962593,823.9546508789062,62.86427307128906,0.005482684355229139,838.0897216796875,23.38458251953125,0.027944890782237053,853.1215209960938,2.6093902587890625,0.010585075244307518,788.6689453125,80.23713684082031,0.11130725592374802,839.0143432617188,80.27224731445312,0.03754318132996559,771.9442749023438,122.59721374511719,0.1212373599410057,795.7335205078125,147.94020080566406,0.051564786583185196,865.6876831054688,114.38291931152344,0.8382590413093567,830.0963745117188,101.5089111328125,0.7590043544769287,893.433837890625,486.7979736328125,0.9739155173301697,747.25146484375,469.0662536621094,0.9583451747894287,1192.4315185546875,723.4208374023438,0.9795352816581726,752.2252197265625,811.3973388671875,0.9721335172653198
13,433,776.6892700195312,81.4632568359375,0.0028050318360328674,784.32080078125,65.6118392944336,0.0034094168804585934,772.8234252929688,74.608154296875,0.0015652768779546022,821.3750610351562,54.91259765625,0.007125481963157654,788.6695556640625,68.04762268066406,0.0016875312430784106,843.262451171875,16.140060424804688,0.006421755533665419,820.90673828125,0.0,0.007578087039291859,875.9468994140625,30.182373046875,0.03727547451853752,901.2800903320312,23.641571044921875,0.06054910644888878,932.4996337890625,50.983978271484375,0.0572139136493206,930.1484985351562,45.17454528808594,0.06844184547662735,864.4515380859375,96.08436584472656,0.8111278414726257,812.567138671875,96.05369567871094,0.8282149434089661,859.5437622070312,496.38134765625,0.9681024551391602,749.2513427734375,470.7294616699219,0.9698061347007751,1164.029296875,709.337646484375,0.9723233580589294,794.3646850585938,812.0999145507812,0.9753108620643616
14,466,769.808349609375,78.81729125976562,0.0019346036715433002,770.6846923828125,67.26319885253906,0.0019999679643660784,771.7811279296875,77.89375305175781,0.0009878870332613587,797.3150634765625,51.27861785888672,0.00893634557723999,815.8793334960938,66.90408325195312,0.0022362724412232637,789.3651123046875,4.024131774902344,0.010777407325804234,891.1939086914062,0.0,0.01902448758482933,747.2200927734375,20.323974609375,0.05525311827659607,961.0292358398438,17.584304809570312,0.13339796662330627,798.7394409179688,68.92002868652344,0.06675682216882706,915.6795043945312,56.542877197265625,0.12133234739303589,848.70361328125,126.42439270019531,0.8847562670707703,874.2615966796875,123.81330871582031,0.9124996066093445,806.4542236328125,502.70721435546875,0.9742279052734375,760.3770141601562,481.8468933105469,0.9794275760650635,1120.6556396484375,696.2489013671875,0.9746777415275574,817.1990356445312,814.2198486328125,0.9792002439498901
15,500,768.8732299804688,81.98469543457031,0.0038624382577836514,768.5632934570312,69.91241455078125,0.0031943833455443382,769.71923828125,83.00292205810547,0.00146201450843364,800.1989135742188,52.60784912109375,0.0068149142898619175,822.0291748046875,73.08004760742188,0.0017536815721541643,796.405517578125,10.319046020507812,0.015260404907166958,911.47509765625,0.0,0.024479685351252556,774.8209228515625,26.906204223632812,0.15412364900112152,869.4935302734375,39.00480651855469,0.26408952474594116,759.2296752929688,34.19746398925781,0.26649823784828186,763.2265625,42.067474365234375,0.38826075196266174,853.9995727539062,139.0472869873047,0.9221634268760681,909.6708984375,134.5296173095703,0.9347656965255737,772.1503295898438,491.709228515625,0.9834596514701843,778.1358642578125,487.2699279785156,0.9852006435394287,1062.580810546875,693.7875366210938,0.9820116758346558,844.3505859375,811.4522094726562,0.9828936457633972
16,533,773.822021484375,78.95654296875,0.0047000558115541935,770.3046264648438,64.7219009399414,0.003572701010853052,776.014892578125,79.8053970336914,0.001623246818780899,796.7106323242188,48.60594177246094,0.00841438490897417,835.47607421875,73.18304443359375,0.0023160118144005537,792.3492431640625,13.79022216796875,0.024489380419254303,935.92236328125,0.0,0.03796033188700676,775.482666015625,32.83598327636719,0.2247786521911621,897.91796875,54.801177978515625,0.3435266613960266,744.3368530273438,44.08332824707031,0.37942278385162354,759.6807861328125,56.78302001953125,0.5101571083068848,860.536376953125,146.27734375,0.9233659505844116,938.806640625,139.2754364013672,0.9337580800056458,744.7861328125,487.17822265625,0.9808067679405212,769.688232421875,481.95220947265625,0.9820463061332703,995.8519287109375,709.0612182617188,0.9764686822891235,879.1598510742188,798.1763305664062,0.9762093424797058
17,566,759.9718017578125,71.99734497070312,0.005036087241023779,755.3656616210938,56.410308837890625,0.003627614350989461,758.3319702148438,74.05650329589844,0.001514068222604692,790.2498779296875,37.75346374511719,0.011244316585361958,826.360107421875,67.44937133789062,0.0027331507299095392,778.2767944335938,0.0,0.04376419633626938,926.632568359375,0.0,0.04998672008514404,725.8865356445312,4.6743621826171875,0.3064219653606415,883.5203247070312,49.10137939453125,0.3289787471294403,724.0003662109375,32.4744873046875,0.44946202635765076,756.2520751953125,47.74534606933594,0.47767698764801025,854.828857421875,139.8409881591797,0.912173330783844,949.0045166015625,138.27589416503906,0.9104485511779785,700.572998046875,465.847900390625,0.9724720120429993,814.8512573242188,495.7420654296875,0.9692930579185486,936.3911743164062,726.0426635742188,0.9618327617645264,932.1478271484375,801.734130859375,0.956092119216919
18,600,752.1813354492188,73.58150482177734,0.005020837765187025,755.16845703125,59.332855224609375,0.0037206353154033422,751.60009765625,76.36354064941406,0.0018382617272436619,796.4130859375,43.25559997558594,0.00866722222417593,803.4512329101562,71.69833374023438,0.002682568272575736,811.9638061523438,1.04754638671875,0.023151565343141556,889.0514526367188,0.0,0.043884824961423874,777.9732055664062,19.324493408203125,0.17870675027370453,859.6038208007812,47.040321350097656,0.3397192358970642,721.5723876953125,23.811904907226562,0.32215458154678345,731.9168701171875,38.69654846191406,0.5064487457275391,870.7775268554688,143.4150848388672,0.9250993132591248,927.7401733398438,139.72564697265625,0.9408407807350159,673.6395263671875,457.48443603515625,0.9842674136161804,832.653076171875,488.6121826171875,0.9863627552986145,881.3829345703125,758.20703125,0.9816356897354126,976.496337890625,819.3718872070312,0.9819194078445435
19,633,763.9559326171875,66.7276840209961,0.002766307443380356,765.2770385742188,51.880897521972656,0.002486178418621421,768.1550903320312,70.48214721679688,0.000988454557955265,805.91015625,35.74962615966797,0.012238155119121075,832.76318359375,66.7364730834961,0.0026749668177217245,812.4122924804688,0.0,0.03522970527410507,907.1627807617188,0.0,0.03749128803610802,743.8687133789062,6.7630462646484375,0.1951514184474945,809.6863403320312,31.894638061523438,0.2024136483669281,686.3509521484375,5.96282958984375,0.2385151982307434,684.275634765625,17.317245483398438,0.2656515836715698,866.3681030273438,142.11849975585938,0.9389867186546326,946.9134521484375,139.59317016601562,0.9360988140106201,666.2332763671875,447.1099548339844,0.98661208152771,863.6552734375,488.266845703125,0.9845196008682251,800.1992797851562,766.9572143554688,0.9843090772628784,1020.2085571289062,811.6018676757812,0.9806956648826599
20,666,773.5953369140625,88.8823013305664,0.002766210353001952,768.6005859375,67.8519058227539,0.0030844807624816895,772.57763671875,83.15757751464844,0.0012992281699553132,795.33544921875,48.24751281738281,0.026666834950447083,839.9134521484375,72.1384506225586,0.005647129844874144,786.9697265625,0.0,0.06097060441970825,904.412109375,0.0,0.031081443652510643,734.5250854492188,20.77239990234375,0.12388166040182114,863.124267578125,42.618896484375,0.06307028234004974,761.6902465820312,66.0574951171875,0.08956199139356613,780.068115234375,82.171875,0.05866760015487671,860.5548706054688,123.88165283203125,0.9214896559715271,956.6885375976562,129.7196502685547,0.8867018222808838,685.2332153320312,443.2647399902344,0.9840531349182129,903.9219360351562,492.5916442871094,0.9740602970123291,709.212890625,796.2009887695312,0.9841120839118958,1074.881103515625,798.4308471679688,0.9763178825378418
21,700,791.7634887695312,90.78300476074219,0.0013837272999808192,788.2203369140625,69.75462341308594,0.0016927625983953476,795.51708984375,83.94536590576172,0.0006534404819831252,808.8350830078125,52.804595947265625,0.01946483552455902,861.4332275390625,74.04409790039062,0.0033850858453661203,795.0199584960938,0.0,0.03590713068842888,929.4664916992188,0.0,0.017730973660945892,751.3070678710938,17.535873413085938,0.0981377512216568,886.6795043945312,26.88043212890625,0.05192415416240692,801.987548828125,43.64570617675781,0.07850200682878494,803.4866333007812,57.41148376464844,0.05307311937212944,863.3736572265625,117.46916198730469,0.9199239611625671,973.7686767578125,118.77534484863281,0.8856354355812073,708.807373046875,459.2178039550781,0.9860208630561829,929.5264892578125,478.7377624511719,0.9774317741394043,629.7200927734375,801.6373901367188,0.9838017821311951,1108.82763671875,779.6984252929688,0.976639449596405
22,733,815.1754760742188,96.11846923828125,0.002004737965762615,809.3857421875,73.77935028076172,0.0021141988690942526,813.62841796875,82.50123596191406,0.0009261293453164399,822.1928100585938,54.872955322265625,0.015171940438449383,864.4341430664062,67.75170135498047,0.003482568310573697,815.4596557617188,7.61260986328125,0.029963169246912003,911.8187866210938,7.60968017578125,0.014976236037909985,786.031005859375,57.60246276855469,0.08999254554510117,898.5430297851562,58.72123718261719,0.04716460779309273,792.0778198242188,143.54127502441406,0.0969497412443161,834.6279296875,135.5166778564453,0.06406605988740921,868.4813842773438,100.14340209960938,0.9066058397293091,955.4756469726562,103.1539306640625,0.866696834564209,727.686767578125,457.1617126464844,0.9881190657615662,957.9111938476562,475.8097229003906,0.9800746440887451,608.3624267578125,802.4661865234375,0.9884223341941833,1139.4639892578125,761.020263671875,0.9831910729408264
23,766,819.5795288085938,99.21100616455078,0.0024984099436551332,818.7890625,75.18196105957031,0.0028694933280348778,813.4191284179688,82.88440704345703,0.0011246106587350368,840.3391723632812,59.526031494140625,0.01380886323750019,847.6261596679688,71.48421478271484,0.0027583083137869835,843.4237060546875,16.344589233398438,0.020744474604725838,873.4699096679688,16.640304565429688,0.009483315981924534,781.023193359375,68.13656616210938,0.07459822297096252,859.0712280273438,65.0482177734375,0.033958204090595245,716.3465576171875,131.35304260253906,0.09922359138727188,795.0450439453125,134.1343231201172,0.061629679054021835,879.0938110351562,79.4033203125,0.8741865158081055,920.7141723632812,82.70704650878906,0.818149209022522,742.3383178710938,448.18817138671875,0.9874826669692993,956.3159790039062,468.057861328125,0.9780294895172119,614.288330078125,802.4290161132812,0.9889839291572571,1158.3828125,755.1185913085938,0.9835118055343628
24,800,798.6883544921875,95.24578857421875,0.0014283218188211322,803.0294189453125,73.40464782714844,0.001990250311791897,800.771728515625,85.24214172363281,0.0005783449742011726,827.0216674804688,55.02699279785156,0.011348754167556763,834.2571411132812,74.25471496582031,0.0014198661083355546,825.4188232421875,7.434196472167969,0.011284146457910538,871.5034790039062,2.628204345703125,0.0057073356583714485,738.5518798828125,53.07325744628906,0.07066758722066879,830.7469482421875,57.076904296875,0.028979871422052383,632.7481079101562,131.72654724121094,0.10900861769914627,719.8389282226562,148.1015167236328,0.059041887521743774,863.1193237304688,80.93220520019531,0.8501548767089844,916.7670288085938,77.23338317871094,0.7918624877929688,742.3504028320312,459.4988708496094,0.984900712966919,943.550537109375,460.4007873535156,0.9741541743278503,666.8597412109375,807.9688110351562,0.9855015873908997,1166.7236328125,739.8160400390625,0.9786766171455383
25,833,789.0135498046875,93.38397216796875,0.001368102733977139,792.769775390625,70.54989624023438,0.0020111047197133303,793.3579711914062,84.34110260009766,0.0006659561186097562,820.3343505859375,53.7352294921875,0.013706355355679989,836.3779907226562,75.5379638671875,0.0019864002242684364,813.135009765625,8.820396423339844,0.010223141871392727,890.0684204101562,0.0,0.007578948512673378,780.16796875,52.85254669189453,0.03936484828591347,884.7733764648438,46.4798583984375,0.02963222935795784,756.8823852539062,143.68519592285156,0.0519593171775341,812.8253173828125,122.1430435180664,0.04169784486293793,851.8421630859375,83.83987426757812,0.83316570520401,920.9569702148438,79.74481201171875,0.8024693131446838,742.4525146484375,455.04656982421875,0.9825986623764038,917.4693603515625,456.158203125,0.9746734499931335,700.8832397460938,814.7736206054688,0.985675036907196,1167.0216064453125,710.3079833984375,0.9810969829559326
26,866,784.9979248046875,83.50373840332031,0.001432314165867865,788.3882446289062,62.841041564941406,0.0020000545773655176,791.4519653320312,76.69377136230469,0.0006731519824825227,816.1392211914062,46.706634521484375,0.013323537074029446,837.5475463867188,68.29829406738281,0.001981291687116027,806.86669921875,3.5771026611328125,0.011343767866492271,894.2840576171875,0.0,0.009050417691469193,780.6041259765625,43.308311462402344,0.047227587550878525,904.346923828125,36.08441162109375,0.03964494541287422,771.881103515625,118.40272521972656,0.06334871798753738,847.6318359375,92.0372543334961,0.055205363780260086,848.7431640625,95.31257629394531,0.8511719703674316,916.8070678710938,90.705322265625,0.8262801766395569,746.022216796875,460.7227478027344,0.9830372929573059,889.1092529296875,463.6985168457031,0.9755428433418274,726.4885864257812,821.72021484375,0.9855412840843201,1151.9774169921875,702.0971069335938,0.9809082746505737
27,900,760.8220825195312,82.19377899169922,0.0029795337468385696,761.6602172851562,62.07843017578125,0.003451203927397728,762.9173583984375,75.43482971191406,0.0010489558335393667,793.9487915039062,39.621826171875,0.013920437544584274,810.2860717773438,61.35301208496094,0.0018493297975510359,800.9411010742188,0.0,0.019613800570368767,867.1452026367188,0.0,0.015886668115854263,769.3890380859375,51.503997802734375,0.10707869380712509,852.0238647460938,49.45664978027344,0.08139438182115555,723.5328979492188,134.94168090820312,0.16542960703372955,739.4256591796875,132.08358764648438,0.1426873803138733,862.35498046875,102.3695068359375,0.9022789001464844,913.62451171875,99.21464538574219,0.8812173008918762,738.223876953125,457.5768127441406,0.988463819026947,860.4900512695312,480.743408203125,0.9814887642860413,754.7910766601562,830.5973510742188,0.9894352555274963,1115.7235107421875,687.464111328125,0.9850133061408997
28,933,752.885009765625,88.45438385009766,0.0022403255570679903,751.24951171875,70.02957916259766,0.0028560939244925976,756.621826171875,83.5938491821289,0.0009564123465679586,778.419677734375,48.06761169433594,0.01932542957365513,807.037353515625,70.51107788085938,0.0028796179685741663,783.1150512695312,6.258819580078125,0.024115564301609993,869.5812377929688,0.0,0.020723357796669006,765.7300415039062,53.86688232421875,0.075419582426548,904.9187622070312,52.95208740234375,0.06811045110225677,745.6223754882812,148.7266387939453,0.07944239675998688,857.769287109375,130.99191284179688,0.07441430538892746,861.7093505859375,116.486572265625,0.90342116355896,916.4654541015625,112.97598266601562,0.8890252709388733,746.031005859375,473.830810546875,0.9866480231285095,834.824951171875,486.6391296386719,0.9799228310585022,792.685791015625,842.718017578125,0.9881948232650757,1073.7169189453125,686.2232666015625,0.984444260597229
29,966,750.4170532226562,76.38228607177734,0.0028275130316615105,749.892578125,59.859832763671875,0.0035330457612872124,751.205322265625,76.07025146484375,0.0011746191885322332,783.2726440429688,40.71734619140625,0.0168070737272501,792.6124877929688,69.26236724853516,0.0028355533722788095,790.7521362304688,0.0,0.03667937219142914,829.2154541015625,0.0,0.016049714758992195,736.4324340820312,10.249649047851562,0.14968174695968628,787.5936279296875,36.37403869628906,0.05324173346161842,762.8267211914062,51.00096130371094,0.14658531546592712,742.1027221679688,97.53680419921875,0.06713107973337173,872.0947875976562,111.84553527832031,0.9315817952156067,894.4295654296875,113.07559204101562,0.8886285424232483,750.2352905273438,468.09503173828125,0.9899049401283264,815.6561279296875,492.67822265625,0.9788476824760437,841.4203491210938,831.0299072265625,0.990440845489502,1032.3380126953125,713.0354614257812,0.9838903546333313
30,1000,764.5625,51.149505615234375,0.00600338215008378,766.976806640625,35.39044189453125,0.005225504282861948,764.9542236328125,50.40696716308594,0.0019385747145861387,807.7035522460938,21.801498413085938,0.016224190592765808,806.9613647460938,47.499847412109375,0.0032740808092057705,815.34228515625,0.0,0.06096156686544418,847.02197265625,0.0,0.0448627844452858,730.4939575195312,13.995071411132812,0.31142377853393555,753.6963500976562,28.96417236328125,0.1999809890985489,688.7255859375,11.463638305664062,0.3751852214336395,673.3583984375,8.568191528320312,0.27861103415489197,888.6570434570312,129.7990264892578,0.951323926448822,906.0057373046875,126.64581298828125,0.9355150461196899,759.3135375976562,477.33685302734375,0.9898996949195862,810.656494140625,489.8575744628906,0.9828881025314331,893.9616088867188,819.707763671875,0.9856064915657043,984.5361328125,736.2220458984375,0.979778528213501
